Terminal ABR;Terminal;Any;Mes;Dia;Data;Rang_Data;Tiempo_acceso_reserva;Tiempo_acceso
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;2;2021/03/02;22:00 - 22:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;2;2021/03/02;22:20 - 22:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;2;2021/03/02;22:40 - 23:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;2;2021/03/02;23:00 - 23:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;2;2021/03/02;23:20 - 23:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;2;2021/03/02;23:40 - 00:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;00:00 - 00:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;00:20 - 00:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;00:40 - 01:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;01:00 - 01:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;01:20 - 01:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;01:40 - 02:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;02:00 - 02:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;02:20 - 02:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;02:40 - 03:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;03:00 - 03:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;03:20 - 03:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;03:40 - 04:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;04:00 - 04:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;04:20 - 04:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;04:40 - 05:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;05:00 - 05:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;05:20 - 05:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;05:40 - 06:00;11,33055;11,33055
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;06:00 - 06:20;4,24271875;4,24271875
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;06:20 - 06:40;5,04;5,04
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;06:40 - 07:00;4,043642857;4,043642857
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;07:00 - 07:20;6,051379167;6,051379167
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;07:20 - 07:40;7,865154546;7,865154546
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;07:40 - 08:00;11,76078235;11,76078235
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;08:00 - 08:20;7,665145455;7,665145455
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;08:20 - 08:40;5,523814286;5,523814286
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;08:40 - 09:00;5,26;5,26
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;09:00 - 09:20;7,817386957;7,817386957
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;09:20 - 09:40;8,298766667;8,298766667
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;09:40 - 10:00;8,1362;8,1362
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;10:00 - 10:20;16,36111667;16,36111667
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;10:20 - 10:40;28,344668;28,344668
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;10:40 - 11:00;28,98484091;28,98484091
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;11:00 - 11:20;39,20051875;39,20051875
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;11:20 - 11:40;35,57982632;35,57982632
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;11:40 - 12:00;32,02189714;32,02189714
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;12:00 - 12:20;30,32806842;30,32806842
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;12:20 - 12:40;27,715275;27,715275
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;12:40 - 13:00;35,00139167;35,00139167
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;13:00 - 13:20;49,36333333;49,36333333
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;13:20 - 13:40;54,15428571;54,15428571
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;13:40 - 14:00;59,37344815;59,37344815
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;14:00 - 14:20;62,31348571;62,31348571
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;14:20 - 14:40;58,62017632;58,62017632
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;14:40 - 15:00;55,53137353;55,53137353
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;15:00 - 15:20;51,41198125;51,41198125
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;15:20 - 15:40;47,745996;47,745996
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;15:40 - 16:00;44,394995;44,394995
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;16:00 - 16:20;49,88333462;49,88333462
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;16:20 - 16:40;51,06481111;51,06481111
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;16:40 - 17:00;52,68161034;52,68161034
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;17:00 - 17:20;54,59762286;54,59762286
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;17:20 - 17:40;48,36468333;48,36468333
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;17:40 - 18:00;40,91783488;40,91783488
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;18:00 - 18:20;29,87198723;29,87198723
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;18:20 - 18:40;22,48125;22,48125
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;18:40 - 19:00;10,55209375;10,55209375
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;19:00 - 19:20;6,15415;6,15415
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;19:20 - 19:40;17,78095714;17,78095714
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;19:40 - 20:00;4,2417;4,2417
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;20:00 - 20:20;419,2667;419,2667
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;20:20 - 20:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;20:40 - 21:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;21:00 - 21:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;21:20 - 21:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;21:40 - 22:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;22:00 - 22:20;8,55;8,55
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;22:20 - 22:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;22:40 - 23:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;23:00 - 23:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;23:20 - 23:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;3;2021/03/03;23:40 - 00:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;00:00 - 00:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;00:20 - 00:40;12,0333;12,0333
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;00:40 - 01:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;01:00 - 01:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;01:20 - 01:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;01:40 - 02:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;02:00 - 02:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;02:20 - 02:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;02:40 - 03:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;03:00 - 03:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;03:20 - 03:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;03:40 - 04:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;04:00 - 04:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;04:20 - 04:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;04:40 - 05:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;05:00 - 05:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;05:20 - 05:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;05:40 - 06:00;8,894433333;8,894433333
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;06:00 - 06:20;6,901522727;6,901522727
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;06:20 - 06:40;6,295141667;6,295141667
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;06:40 - 07:00;7,360152174;7,360152174
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;07:00 - 07:20;5,885504348;5,885504348
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;07:20 - 07:40;6,430725;6,430725
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;07:40 - 08:00;5,480555556;5,480555556
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;08:00 - 08:20;5,225390476;5,225390476
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;08:20 - 08:40;4,861111111;4,861111111
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;08:40 - 09:00;5,760869565;5,760869565
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;09:00 - 09:20;5,591034615;5,591034615
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;09:20 - 09:40;15,5884087;15,5884087
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;09:40 - 10:00;17,78645625;17,78645625
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;10:00 - 10:20;29,89565217;29,89565217
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;10:20 - 10:40;37,35260313;37,35260313
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;10:40 - 11:00;37,83784054;37,83784054
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;11:00 - 11:20;35,4224925;35,4224925
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;11:20 - 11:40;39,05624792;39,05624792
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;11:40 - 12:00;37,33370444;37,33370444
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;12:00 - 12:20;33,32777917;33,32777917
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;12:20 - 12:40;28,71875;28,71875
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;12:40 - 13:00;33,76089231;33,76089231
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;13:00 - 13:20;44,72777917;44,72777917
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;13:20 - 13:40;51,00588529;51,00588529
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;13:40 - 14:00;58,03444;58,03444
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;14:00 - 14:20;62,54583438;62,54583438
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;14:20 - 14:40;63,35148222;63,35148222
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;14:40 - 15:00;52,45384872;52,45384872
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;15:00 - 15:20;47,50255897;47,50255897
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;15:20 - 15:40;40,05668286;40,05668286
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;15:40 - 16:00;38,12619286;38,12619286
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;16:00 - 16:20;32,48650714;32,48650714
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;16:20 - 16:40;30,59880476;30,59880476
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;16:40 - 17:00;38,36667692;38,36667692
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;17:00 - 17:20;31,42171163;31,42171163
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;17:20 - 17:40;23,99898788;23,99898788
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;17:40 - 18:00;10,06153846;10,06153846
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;18:00 - 18:20;6,838195833;6,838195833
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;18:20 - 18:40;10,1853;10,1853
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;18:40 - 19:00;4,70333;4,70333
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;19:00 - 19:20;8,092871429;8,092871429
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;19:20 - 19:40;2,580566667;2,580566667
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;19:40 - 20:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;20:00 - 20:20;4,14165;4,14165
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;20:20 - 20:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;20:40 - 21:00;19,5333;19,5333
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;21:00 - 21:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;21:20 - 21:40;3,13335;3,13335
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;21:40 - 22:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;22:00 - 22:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;22:20 - 22:40;2,5333;2,5333
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;22:40 - 23:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;23:00 - 23:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;23:20 - 23:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;4;2021/03/04;23:40 - 00:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;00:00 - 00:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;00:20 - 00:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;00:40 - 01:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;01:00 - 01:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;01:20 - 01:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;01:40 - 02:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;02:00 - 02:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;02:20 - 02:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;02:40 - 03:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;03:00 - 03:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;03:20 - 03:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;03:40 - 04:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;04:00 - 04:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;04:20 - 04:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;04:40 - 05:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;05:00 - 05:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;05:20 - 05:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;05:40 - 06:00;5,3361;5,3361
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;06:00 - 06:20;2,96333;2,96333
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;06:20 - 06:40;7,33334;7,33334
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;06:40 - 07:00;4,561895238;4,561895238
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;07:00 - 07:20;5,072456522;5,072456522
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;07:20 - 07:40;4,892588889;4,892588889
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;07:40 - 08:00;5,848490909;5,848490909
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;08:00 - 08:20;8,655268421;8,655268421
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;08:20 - 08:40;5,968460714;5,968460714
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;08:40 - 09:00;5,540991892;5,540991892
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;09:00 - 09:20;7,021245;7,021245
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;09:20 - 09:40;7,318225;7,318225
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;09:40 - 10:00;7,184689189;7,184689189
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;10:00 - 10:20;11,49570857;11,49570857
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;10:20 - 10:40;15,21817576;15,21817576
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;10:40 - 11:00;20,32178974;20,32178974
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;11:00 - 11:20;23,746668;23,746668
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;11:20 - 11:40;29,4800878;29,4800878
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;11:40 - 12:00;26,80036444;26,80036444
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;12:00 - 12:20;24,22102857;24,22102857
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;12:20 - 12:40;27,21621351;27,21621351
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;12:40 - 13:00;32,58888889;32,58888889
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;13:00 - 13:20;39,40982564;39,40982564
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;13:20 - 13:40;42,34999677;42,34999677
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;13:40 - 14:00;47,308668;47,308668
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;14:00 - 14:20;52,65526316;52,65526316
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;14:20 - 14:40;59,35935122;59,35935122
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;14:40 - 15:00;48,10984318;48,10984318
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;15:00 - 15:20;42,82888667;42,82888667
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;15:20 - 15:40;33,75869565;33,75869565
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;15:40 - 16:00;21,00816327;21,00816327
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;16:00 - 16:20;12,10441176;12,10441176
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;16:20 - 16:40;9,678392593;9,678392593
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;16:40 - 17:00;6,26563125;6,26563125
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;17:00 - 17:20;5,049304167;5,049304167
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;17:20 - 17:40;6,334255556;6,334255556
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;17:40 - 18:00;4,45938125;4,45938125
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;18:00 - 18:20;4,485714286;4,485714286
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;18:20 - 18:40;10,025;10,025
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;18:40 - 19:00;6,674088889;6,674088889
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;19:00 - 19:20;3,93332;3,93332
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;19:20 - 19:40;5,422233333;5,422233333
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;19:40 - 20:00;2,40835;2,40835
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;20:00 - 20:20;62;62
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;20:20 - 20:40;7,4667;7,4667
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;20:40 - 21:00;2,08335;2,08335
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;21:00 - 21:20;29,8667;29,8667
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;21:20 - 21:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;21:40 - 22:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;22:00 - 22:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;22:20 - 22:40;8,6;8,6
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;22:40 - 23:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;23:00 - 23:20;1,1833;1,1833
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;23:20 - 23:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;5;2021/03/05;23:40 - 00:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;00:00 - 00:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;00:20 - 00:40;1,8833;1,8833
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;00:40 - 01:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;01:00 - 01:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;01:20 - 01:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;01:40 - 02:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;02:00 - 02:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;02:20 - 02:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;02:40 - 03:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;03:00 - 03:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;03:20 - 03:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;03:40 - 04:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;04:00 - 04:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;04:20 - 04:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;04:40 - 05:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;05:00 - 05:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;05:20 - 05:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;05:40 - 06:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;06:00 - 06:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;06:20 - 06:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;06:40 - 07:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;07:00 - 07:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;07:20 - 07:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;07:40 - 08:00;3,1667;3,1667
APMT;APM TERMINALS BARCELONA, S.L.U;2021;3;6;2021/03/06;08:00 - 08:20;0,15;0,15
