Terminal ABR;Terminal;Data (any);Data (mes);Data (dia del mes);Data;Rang Data;Temps Accés Reserva;Temps Accés
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;01:40 - 02:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;02:00 - 02:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;02:20 - 02:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;02:40 - 03:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;03:00 - 03:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;03:20 - 03:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;03:40 - 04:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;04:00 - 04:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;04:20 - 04:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;04:40 - 05:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;05:00 - 05:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;05:20 - 05:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;05:40 - 06:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;06:00 - 06:20;11,06427714;11,06427714
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;06:20 - 06:40;13,73526538;13,73526538
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;06:40 - 07:00;21,68889167;21,68889167
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;07:00 - 07:20;25,6463;25,6463
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;07:20 - 07:40;25,00758182;25,00758182
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;07:40 - 08:00;26,20351579;26,20351579
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;08:00 - 08:20;26,75195882;26,75195882
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;08:20 - 08:40;10,300005;10,300005
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;08:40 - 09:00;10,06666429;10,06666429
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;09:00 - 09:20;14,47777778;14,47777778
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;09:20 - 09:40;9,772064706;9,772064706
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;09:40 - 10:00;7,4739625;7,4739625
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;10:00 - 10:20;7,44111;7,44111
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;10:20 - 10:40;8,770468571;8,770468571
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;10:40 - 11:00;10,22742903;10,22742903
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;11:00 - 11:20;12,92175833;12,92175833
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;11:20 - 11:40;20,03690357;20,03690357
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;11:40 - 12:00;30,99945;30,99945
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;12:00 - 12:20;32,11264138;32,11264138
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;12:20 - 12:40;36,61071071;36,61071071
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;12:40 - 13:00;51,69028333;51,69028333
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;13:00 - 13:20;58,967992;58,967992
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;13:20 - 13:40;64,73466;64,73466
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;13:40 - 14:00;69,57332;69,57332
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;14:00 - 14:20;79,461575;79,461575
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;14:20 - 14:40;75,69258148;75,69258148
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;14:40 - 15:00;64,99877805;64,99877805
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;15:00 - 15:20;61,95272326;61,95272326
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;15:20 - 15:40;56,25587941;56,25587941
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;15:40 - 16:00;54,56129677;54,56129677
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;16:00 - 16:20;49,25705385;49,25705385
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;16:20 - 16:40;45,02951714;45,02951714
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;16:40 - 17:00;36,16534474;36,16534474
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;17:00 - 17:20;36,8013875;36,8013875
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;17:20 - 17:40;37,771665;37,771665
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;17:40 - 18:00;36,17301905;36,17301905
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;18:00 - 18:20;29,565;29,565
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;18:20 - 18:40;23,45802593;23,45802593
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;18:40 - 19:00;21,5958375;21,5958375
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;19:00 - 19:20;10,65334;10,65334
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;19:20 - 19:40;11,40833333;11,40833333
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;19:40 - 20:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;20:00 - 20:20;21,73335;21,73335
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;20:20 - 20:40;7,0333;7,0333
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;20:40 - 21:00;171,5667;171,5667
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;21:00 - 21:20;3,4167;3,4167
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;21:20 - 21:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;21:40 - 22:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;22:00 - 22:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;22:20 - 22:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;22:40 - 23:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;23:00 - 23:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;23:20 - 23:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;8;2019/04/08;23:40 - 00:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;00:00 - 00:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;00:20 - 00:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;00:40 - 01:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;01:00 - 01:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;01:20 - 01:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;01:40 - 02:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;02:00 - 02:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;02:20 - 02:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;02:40 - 03:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;03:00 - 03:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;03:20 - 03:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;03:40 - 04:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;04:00 - 04:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;04:20 - 04:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;04:40 - 05:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;05:00 - 05:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;05:20 - 05:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;05:40 - 06:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;06:00 - 06:20;7,734165;7,734165
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;06:20 - 06:40;7,384909524;7,384909524
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;06:40 - 07:00;6,42666;6,42666
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;07:00 - 07:20;7,383333333;7,383333333
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;07:20 - 07:40;9,22395625;9,22395625
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;07:40 - 08:00;7,905942857;7,905942857
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;08:00 - 08:20;8,054627778;8,054627778
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;08:20 - 08:40;9,267938462;9,267938462
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;08:40 - 09:00;9,1638875;9,1638875
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;09:00 - 09:20;7,926280769;7,926280769
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;09:20 - 09:40;7,369865385;7,369865385
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;09:40 - 10:00;10,98194167;10,98194167
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;10:00 - 10:20;9,543541936;9,543541936
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;10:20 - 10:40;12,11505806;12,11505806
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;10:40 - 11:00;15,407988;15,407988
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;11:00 - 11:20;17,73387097;17,73387097
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;11:20 - 11:40;24,52450882;24,52450882
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;11:40 - 12:00;26,66458438;26,66458438
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;12:00 - 12:20;30,94358846;30,94358846
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;12:20 - 12:40;29,25;29,25
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;12:40 - 13:00;33,825;33,825
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;13:00 - 13:20;46,43484545;46,43484545
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;13:20 - 13:40;44,01296667;44,01296667
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;13:40 - 14:00;45,3144;45,3144
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;14:00 - 14:20;46,11342222;46,11342222
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;14:20 - 14:40;42,38042;42,38042
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;14:40 - 15:00;28,29939259;28,29939259
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;15:00 - 15:20;18,36798421;18,36798421
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;15:20 - 15:40;18,90936875;18,90936875
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;15:40 - 16:00;12,05277917;12,05277917
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;16:00 - 16:20;10,330725;10,330725
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;16:20 - 16:40;20,78922353;20,78922353
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;16:40 - 17:00;12,36956957;12,36956957
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;17:00 - 17:20;11,979336;11,979336
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;17:20 - 17:40;11,38013077;11,38013077
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;17:40 - 18:00;11,064004;11,064004
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;18:00 - 18:20;15,42152083;15,42152083
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;18:20 - 18:40;8,9894;8,9894
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;18:40 - 19:00;11,10237143;11,10237143
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;19:00 - 19:20;10,1791625;10,1791625
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;19:20 - 19:40;11,16;11,16
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;19:40 - 20:00;8,466666667;8,466666667
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;20:00 - 20:20;3,29165;3,29165
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;20:20 - 20:40;3,9833;3,9833
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;20:40 - 21:00;6,825;6,825
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;21:00 - 21:20;3,3667;3,3667
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;21:20 - 21:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;21:40 - 22:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;22:00 - 22:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;22:20 - 22:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;22:40 - 23:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;23:00 - 23:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;23:20 - 23:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;9;2019/04/09;23:40 - 00:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;00:00 - 00:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;00:20 - 00:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;00:40 - 01:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;01:00 - 01:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;01:20 - 01:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;01:40 - 02:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;02:00 - 02:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;02:20 - 02:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;02:40 - 03:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;03:00 - 03:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;03:20 - 03:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;03:40 - 04:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;04:00 - 04:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;04:20 - 04:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;04:40 - 05:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;05:00 - 05:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;05:20 - 05:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;05:40 - 06:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;06:00 - 06:20;8,734528571;8,734528571
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;06:20 - 06:40;9,508893333;9,508893333
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;06:40 - 07:00;7,773678947;7,773678947
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;07:00 - 07:20;5,485553333;5,485553333
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;07:20 - 07:40;8,277775;8,277775
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;07:40 - 08:00;10,12857143;10,12857143
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;08:00 - 08:20;14,87308462;14,87308462
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;08:20 - 08:40;12,665;12,665
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;08:40 - 09:00;10,32618571;10,32618571
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;09:00 - 09:20;9,373335;9,373335
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;09:20 - 09:40;11,212495;11,212495
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;09:40 - 10:00;8,172783333;8,172783333
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;10:00 - 10:20;10,1364;10,1364
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;10:20 - 10:40;11,03676471;11,03676471
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;10:40 - 11:00;12,35475714;12,35475714
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;11:00 - 11:20;20,95104063;20,95104063
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;11:20 - 11:40;24,82407222;24,82407222
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;11:40 - 12:00;27,58039706;27,58039706
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;12:00 - 12:20;31,071336;31,071336
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;12:20 - 12:40;38,14408065;38,14408065
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;12:40 - 13:00;41,74001333;41,74001333
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;13:00 - 13:20;55,06092414;55,06092414
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;13:20 - 13:40;61,67030938;61,67030938
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;13:40 - 14:00;64,573996;64,573996
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;14:00 - 14:20;72,79570323;72,79570323
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;14:20 - 14:40;70,48008611;70,48008611
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;14:40 - 15:00;62,1391675;62,1391675
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;15:00 - 15:20;59,69784839;59,69784839
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;15:20 - 15:40;53,17237714;53,17237714
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;15:40 - 16:00;48,15207917;48,15207917
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;16:00 - 16:20;50,12179615;50,12179615
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;16:20 - 16:40;46,63333913;46,63333913
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;16:40 - 17:00;45,36052895;45,36052895
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;17:00 - 17:20;56,81755263;56,81755263
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;17:20 - 17:40;44,83271852;44,83271852
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;17:40 - 18:00;33,91773548;33,91773548
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;18:00 - 18:20;26,06793846;26,06793846
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;18:20 - 18:40;16,3182375;16,3182375
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;18:40 - 19:00;10,5541625;10,5541625
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;19:00 - 19:20;8,499971429;8,499971429
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;19:20 - 19:40;4,98335;4,98335
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;19:40 - 20:00;5,6583;5,6583
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;20:00 - 20:20;4,49165;4,49165
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;20:20 - 20:40;4,28335;4,28335
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;20:40 - 21:00;5,9583;5,9583
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;21:00 - 21:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;21:20 - 21:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;21:40 - 22:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;22:00 - 22:20;7,4833;7,4833
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;22:20 - 22:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;22:40 - 23:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;23:00 - 23:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;23:20 - 23:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;10;2019/04/10;23:40 - 00:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;00:00 - 00:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;00:20 - 00:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;00:40 - 01:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;01:00 - 01:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;01:20 - 01:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;01:40 - 02:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;02:00 - 02:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;02:20 - 02:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;02:40 - 03:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;03:00 - 03:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;03:20 - 03:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;03:40 - 04:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;04:00 - 04:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;04:20 - 04:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;04:40 - 05:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;05:00 - 05:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;05:20 - 05:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;05:40 - 06:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;06:00 - 06:20;8,681376471;8,681376471
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;06:20 - 06:40;7,514910526;7,514910526
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;06:40 - 07:00;9,114276191;9,114276191
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;07:00 - 07:20;8,381376471;8,381376471
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;07:20 - 07:40;7,904633333;7,904633333
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;07:40 - 08:00;7,179417647;7,179417647
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;08:00 - 08:20;8,08666;8,08666
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;08:20 - 08:40;9,356142105;9,356142105
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;08:40 - 09:00;8,498886667;8,498886667
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;09:00 - 09:20;6,842152941;6,842152941
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;09:20 - 09:40;7,335332;7,335332
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;09:40 - 10:00;7,669873077;7,669873077
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;10:00 - 10:20;10,893335;10,893335
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;10:20 - 10:40;17,6785619;17,6785619
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;10:40 - 11:00;20,70651739;20,70651739
APMT;APM TERMINALS BARCELONA, S.L.U;2019;4;11;2019/04/11;11:00 - 11:20;34,73730476;34,73730476
