Terminal ABR;Terminal;Data (any);Data (mes);Data (dia del mes);Data;Rang Data;Temps Accés Reserva;Temps Accés
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;5;2017/04/05;18:20 - 18:40;;13,13076923
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;5;2017/04/05;18:40 - 19:00;;7,16888
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;5;2017/04/05;19:00 - 19:20;;10,75
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;5;2017/04/05;19:20 - 19:40;;7,53
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;05:40 - 06:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;06:00 - 06:20;;7,443936364
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;06:20 - 06:40;;5,85555
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;06:40 - 07:00;;5,819605882
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;07:00 - 07:20;;5,99418
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;07:20 - 07:40;;7,003036364
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;07:40 - 08:00;;11,06665882
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;08:00 - 08:20;;11,54333
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;08:20 - 08:40;;10,93667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;08:40 - 09:00;;9,492588889
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;09:00 - 09:20;;8,33222
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;09:20 - 09:40;;7,3343875
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;09:40 - 10:00;;8,84375
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;10:00 - 10:20;;7,468004
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;10:20 - 10:40;;10,5423625
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;10:40 - 11:00;;7,365778378
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;11:00 - 11:20;;10,91893636
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;11:20 - 11:40;;14,94494242
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;11:40 - 12:00;;14,94080345
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;12:00 - 12:20;;20,29275652
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;12:20 - 12:40;;27,19999394
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;12:40 - 13:00;;28,39258889
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;13:00 - 13:20;;37,39134
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;13:20 - 13:40;;41,95988148
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;13:40 - 14:00;;43,235845
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;14:00 - 14:20;;59,54073889
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;14:20 - 14:40;;60,81176471
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;14:40 - 15:00;;47,1925963
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;15:00 - 15:20;;50,55667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;15:20 - 15:40;;52,89999474
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;15:40 - 16:00;;54,16409615
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;16:00 - 16:20;;57,87101304
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;16:20 - 16:40;;52,18384242
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;16:40 - 17:00;;55,55833182
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;17:00 - 17:20;;52,57633871
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;17:20 - 17:40;;55,60832917
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;17:40 - 18:00;;56,64072778
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;18:00 - 18:20;;60,49778
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;18:20 - 18:40;;63,907992
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;18:40 - 19:00;;55,36482222
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;19:00 - 19:20;;38,14111
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;6;2017/04/06;19:20 - 19:40;;7,989575
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;05:40 - 06:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;06:00 - 06:20;;15,59091364
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;06:20 - 06:40;;12,07976429
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;06:40 - 07:00;;20,14870769
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;07:00 - 07:20;;25,783325
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;07:20 - 07:40;;26,21668
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;07:40 - 08:00;;41,79667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;08:00 - 08:20;;49,52333
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;08:20 - 08:40;;63,70970833
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;08:40 - 09:00;;63,364652
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;09:00 - 09:20;;50,08788182
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;10:00 - 10:20;;34,26737083
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;10:20 - 10:40;;36,19635313
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;10:40 - 11:00;;39,21373529
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;11:00 - 11:20;;43,353328
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;11:20 - 11:40;;46,41161212
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;11:40 - 12:00;;44,22436538
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;12:00 - 12:20;;44,1897
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;12:20 - 12:40;;47,82766596
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;12:40 - 13:00;;50,42344375
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;13:00 - 13:20;;55,84843438
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;13:20 - 13:40;;57,41929211
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;13:40 - 14:00;;61,902775
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;14:00 - 14:20;;81,95238095
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;14:20 - 14:40;;86,06881935
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;14:40 - 15:00;;86,04999655
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;15:20 - 15:40;;81,77471379
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;16:00 - 16:20;;82,25500667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;16:20 - 16:40;;77,9697875
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;16:40 - 17:00;;72,26556667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;17:00 - 17:20;;69,18571071
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;17:20 - 17:40;;67,40178571
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;17:40 - 18:00;;57,49837317
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;18:00 - 18:20;;37,86548214
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;18:20 - 18:40;;19,258335
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;18:40 - 19:00;;12,78001
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;19:00 - 19:20;;5,458333333
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;7;2017/04/07;19:20 - 19:40;;9,8667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;05:40 - 06:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;06:00 - 06:20;;8,348041177
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;06:20 - 06:40;;9,1869
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;06:40 - 07:00;;22,5468875
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;07:00 - 07:20;;32,43056667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;07:20 - 07:40;;40,68637273
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;07:40 - 08:00;;43,99762143
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;08:00 - 08:20;;52,94642143
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;08:20 - 08:40;;52,59168
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;08:40 - 09:00;;42,09739375
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;09:00 - 09:20;;27,89444
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;09:20 - 09:40;;18,86666563
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;09:40 - 10:00;;18,51363636
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;10:00 - 10:20;;17,31666429
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;10:20 - 10:40;;7,717907407
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;10:40 - 11:00;;13,46989032
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;11:00 - 11:20;;19,43627647
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;11:20 - 11:40;;19,44596061
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;11:40 - 12:00;;19,01622632
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;12:00 - 12:20;;23,82758276
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;12:20 - 12:40;;26,43494839
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;12:40 - 13:00;;32,16711622
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;13:00 - 13:20;;37,61944722
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;13:20 - 13:40;;36,97235854
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;13:40 - 14:00;;37,65350526
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;14:00 - 14:20;;44,85385385
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;14:20 - 14:40;;52,46665909
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;14:40 - 15:00;;50,365005
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;15:00 - 15:20;;53,28749375
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;15:20 - 15:40;;58,4547619
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;15:40 - 16:00;;56,34247097
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;16:00 - 16:20;;58,65370741
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;16:20 - 16:40;;58,730664
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;16:40 - 17:00;;66,903328
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;17:00 - 17:20;;65,31221667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;17:20 - 17:40;;64,784155
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;17:40 - 18:00;;67,07803182
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;18:00 - 18:20;;67,38827037
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;18:20 - 18:40;;64,16464242
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;18:40 - 19:00;;51,04408387
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;19:00 - 19:20;;35,7173913
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;10;2017/04/10;19:20 - 19:40;;12,120825
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;05:40 - 06:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;06:00 - 06:20;;13,09556667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;06:20 - 06:40;;11,17879091
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;06:40 - 07:00;;15,87618571
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;07:00 - 07:20;;20,96189286
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;07:20 - 07:40;;27,40556667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;07:40 - 08:00;;40,61482222
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;08:00 - 08:20;;51,41481111
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;08:20 - 08:40;;50,75530455
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;08:40 - 09:00;;28,26397419
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;09:00 - 09:20;;11,3615
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;09:20 - 09:40;;5,767996
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;09:40 - 10:00;;7,02012069
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;10:00 - 10:20;;6,474668
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;10:20 - 10:40;;6,4477
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;11:00 - 11:20;;8,341667857
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;11:40 - 12:00;;21,19841429
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;12:00 - 12:20;;30,15832895
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;12:20 - 12:40;;23,29691481
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;12:40 - 13:00;;34,2897
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;13:00 - 13:20;;29,51450968
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;13:20 - 13:40;;23,14815278
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;13:40 - 14:00;;23,7713
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;14:00 - 14:20;;36,43273929
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;14:20 - 14:40;;37,40059286
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;14:40 - 15:00;;33,99999643
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;15:00 - 15:20;;38,22849677
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;15:20 - 15:40;;45,13218276
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;15:40 - 16:00;;43,85000333
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;16:00 - 16:20;;40,63934722
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;16:20 - 16:40;;43,85114828
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;16:40 - 17:00;;49,38695217
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;17:00 - 17:20;;44,08694783
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;17:20 - 17:40;;48,74000857
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;17:40 - 18:00;;50,51309286
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;18:00 - 18:20;;48,0109
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;18:20 - 18:40;;42,49487308
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;18:40 - 19:00;;38,35694583
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;19:00 - 19:20;;29,05578696
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;11;2017/04/11;19:20 - 19:40;;17,698345
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;05:40 - 06:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;06:00 - 06:20;;10,61161515
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;06:20 - 06:40;;6,8114
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;06:40 - 07:00;;17,666675
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;07:00 - 07:20;;20,65951429
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;07:20 - 07:40;;31,27963333
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;07:40 - 08:00;;36,33886667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;08:00 - 08:20;;53,87083
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;08:20 - 08:40;;44,27778333
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;08:40 - 09:00;;30,41844286
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;09:00 - 09:20;;13,49279459
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;09:20 - 09:40;;7,08749375
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;09:40 - 10:00;;8,38
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;10:00 - 10:20;;12,23888333
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;10:20 - 10:40;;10,22477568
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;10:40 - 11:00;;12,34347826
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;11:00 - 11:20;;16,33833667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;11:20 - 11:40;;15,12524848
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;11:40 - 12:00;;13,74678846
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;12:00 - 12:20;;11,86614063
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;12:20 - 12:40;;16,74296842
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;12:40 - 13:00;;19,21666875
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;13:00 - 13:20;;24,43279355
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;13:20 - 13:40;;26,28043043
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;13:40 - 14:00;;25,35251
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;14:00 - 14:20;;32,27838889
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;14:20 - 14:40;;26,06611667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;14:40 - 15:00;;32,09739375
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;15:00 - 15:20;;28,1499931
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;15:20 - 15:40;;31,03039706
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;15:40 - 16:00;;31,76363182
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;16:00 - 16:20;;25,50238571
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;16:20 - 16:40;;36,4208375
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;16:40 - 17:00;;28,69242121
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;17:00 - 17:20;;24,73704167
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;17:20 - 17:40;;24,21428571
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;17:40 - 18:00;;25,43594063
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;18:00 - 18:20;;28,07580645
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;18:20 - 18:40;;24,3569
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;18:40 - 19:00;;15,94621364
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;19:00 - 19:20;;10,4
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;12;2017/04/12;19:20 - 19:40;;5,494433333
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;05:40 - 06:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;06:00 - 06:20;;6,062508333
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;06:20 - 06:40;;5,084175
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;06:40 - 07:00;;5,194042857
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;07:00 - 07:20;;4,885257692
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;07:20 - 07:40;;10,11295556
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;07:40 - 08:00;;19,46409231
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;08:00 - 08:20;;23,66052632
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;08:20 - 08:40;;15,441328
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;08:40 - 09:00;;8,136111111
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;09:00 - 09:20;;7,160714286
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;09:20 - 09:40;;6,125442105
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;09:40 - 10:00;;7,271209091
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;10:00 - 10:20;;6,191064286
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;10:20 - 10:40;;6,1127
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;10:40 - 11:00;;8,17916875
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;11:00 - 11:20;;12,709336
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;11:20 - 11:40;;10,85
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;11:40 - 12:00;;6,086116667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;12:20 - 12:40;;8,176464706
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;12:40 - 13:00;;7,515738889
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;13:20 - 13:40;;6,963636364
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;13:40 - 14:00;;5,153705556
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;14:20 - 14:40;;6,442226667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;14:40 - 15:00;;5,121209091
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;15:00 - 15:20;;12,62777778
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;15:20 - 15:40;;8,810590909
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;15:40 - 16:00;;12,11668
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;16:00 - 16:20;;6,28833
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;16:20 - 16:40;;10,9520875
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;17:00 - 17:20;;7,012966667
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;17:20 - 17:40;;9,6361
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;18:00 - 18:20;;8,344433333
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;18:20 - 18:40;;11,875
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;18:40 - 19:00;;9,354175
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;19:00 - 19:20;;14
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;13;2017/04/13;19:20 - 19:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;14;2017/04/14;05:40 - 06:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;14;2017/04/14;06:00 - 06:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;14;2017/04/14;06:20 - 06:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;14;2017/04/14;06:40 - 07:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;17;2017/04/17;05:40 - 06:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2017;4;17;2017/04/17;06:00 - 06:20;;
