Terminal ABR;Terminal;Data (any);Data (mes);Data (dia del mes);Data;Rang Data;Temps Accés Reserva;Temps Accés
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;15:00 - 15:20;;13,17501111
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;15:20 - 15:40;;7,827777778
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;15:40 - 16:00;;20,55915161
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;16:00 - 16:20;;16,36111111
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;16:20 - 16:40;;9,498490909
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;16:40 - 17:00;;18,193996
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;17:00 - 17:20;;15,77058235
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;17:20 - 17:40;;11,86528333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;17:40 - 18:00;;11,81180833
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;18:00 - 18:20;;16,13334286
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;18:20 - 18:40;;17,52592778
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;18:40 - 19:00;;8,906054546
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;19:00 - 19:20;;11,358325
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;19:20 - 19:40;;11,09165
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;1;2016/03/01;19:40 - 20:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;07:40 - 08:00;;14,00556667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;08:00 - 08:20;;14,279175
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;08:20 - 08:40;;13,45
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;08:40 - 09:00;;17,9648
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;09:00 - 09:20;;8,8476
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;09:20 - 09:40;;12,5802125
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;09:40 - 10:00;;6,801665
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;10:00 - 10:20;;8,37885
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;10:20 - 10:40;;9,793860526
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;10:40 - 11:00;;14,42166667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;11:00 - 11:20;;12,85773571
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;11:20 - 11:40;;15,5729931
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;11:40 - 12:00;;17,747225
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;12:00 - 12:20;;16,66378966
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;12:20 - 12:40;;13,74596897
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;12:40 - 13:00;;18,22035556
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;13:00 - 13:20;;30,62157059
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;13:20 - 13:40;;30,54783043
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;13:40 - 14:00;;33,34358462
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;14:00 - 14:20;;27,43611667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;14:20 - 14:40;;24,40722
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;14:40 - 15:00;;16,53838485
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;15:00 - 15:20;;17,13922941
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;15:20 - 15:40;;16,39705294
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;15:40 - 16:00;;13,39074444
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;16:00 - 16:20;;17,31781724
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;16:20 - 16:40;;12,04463548
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;16:40 - 17:00;;13,75595
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;17:00 - 17:20;;16,98271111
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;17:20 - 17:40;;13,25303636
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;17:40 - 18:00;;13,120835
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;18:00 - 18:20;;9,914995
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;18:20 - 18:40;;7,3375
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;18:40 - 19:00;;6,892588889
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;19:00 - 19:20;;7,633316667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;19:20 - 19:40;;6,1833
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;2;2016/03/02;19:40 - 20:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;07:40 - 08:00;;11,22667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;08:00 - 08:20;;8,273092308
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;08:20 - 08:40;;6,30334
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;08:40 - 09:00;;6,65167
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;09:00 - 09:20;;10,04444
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;09:20 - 09:40;;6,991176471
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;09:40 - 10:00;;8,3
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;10:00 - 10:20;;12,185328
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;10:20 - 10:40;;11,84878049
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;10:40 - 11:00;;18,61875833
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;11:00 - 11:20;;22,39696364
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;11:20 - 11:40;;25,52857619
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;11:40 - 12:00;;29,61824286
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;12:00 - 12:20;;39,00318095
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;12:20 - 12:40;;42,280664
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;12:40 - 13:00;;59,06482222
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;13:00 - 13:20;;64,44620909
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;13:20 - 13:40;;59,27237143
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;13:40 - 14:00;;55,12167
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;14:00 - 14:20;;47,24807308
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;14:20 - 14:40;;41,93809429
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;14:40 - 15:00;;39,60892857
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;15:00 - 15:20;;34,64037308
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;15:20 - 15:40;;32,2104125
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;15:40 - 16:00;;33,1225
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;16:00 - 16:20;;38,4037037
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;16:20 - 16:40;;35,8718
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;16:40 - 17:00;;37,50897692
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;17:00 - 17:20;;37,55652174
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;17:20 - 17:40;;39,28333846
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;17:40 - 18:00;;33,99499667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;18:00 - 18:20;;25,48472083
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;18:20 - 18:40;;14,12016316
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;18:40 - 19:00;;11,82638333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;19:00 - 19:20;;7,333342857
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;19:20 - 19:40;;9,316666667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;3;2016/03/03;19:40 - 20:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;07:40 - 08:00;;7,2874875
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;08:00 - 08:20;;8,19332
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;08:20 - 08:40;;7,49834
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;08:40 - 09:00;;8,594453333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;09:00 - 09:20;;8,849988235
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;09:20 - 09:40;;8,466676471
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;09:40 - 10:00;;9,599357692
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;10:00 - 10:20;;8,39949697
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;10:20 - 10:40;;9,255048485
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;10:40 - 11:00;;17,07985417
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;11:00 - 11:20;;19,26551034
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;11:20 - 11:40;;20,52847083
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;11:40 - 12:00;;18,03273929
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;12:00 - 12:20;;25,9947
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;12:20 - 12:40;;30,954004
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;12:40 - 13:00;;39,4999875
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;13:00 - 13:20;;59,58716154
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;13:20 - 13:40;;71,05092778
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;13:40 - 14:00;;76,89216471
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;14:00 - 14:20;;86,50087895
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;14:20 - 14:40;;95,42693846
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;14:40 - 15:00;;108,340835
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;15:00 - 15:20;;114,0782609
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;15:20 - 15:40;;111,4595214
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;15:40 - 16:00;;107,60835
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;16:00 - 16:20;;135,2325381
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;16:20 - 16:40;;121,0297536
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;16:40 - 17:00;;115,6049333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;17:00 - 17:20;;109,934664
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;17:20 - 17:40;;105,4756757
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;17:40 - 18:00;;96,38210741
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;18:00 - 18:20;;97,255845
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;18:20 - 18:40;;89,36154231
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;18:40 - 19:00;;55,59629167
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;19:00 - 19:20;;23,22222222
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;19:20 - 19:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;4;2016/03/04;19:40 - 20:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;07:40 - 08:00;;33,13638182
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;08:00 - 08:20;;34,38055833
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;08:20 - 08:40;;25,90833333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;08:40 - 09:00;;15,15112667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;09:00 - 09:20;;9,187966667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;09:20 - 09:40;;8,994442857
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;09:40 - 10:00;;7,96918
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;10:00 - 10:20;;11,78015714
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;10:20 - 10:40;;16,475996
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;10:40 - 11:00;;20,41398065
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;11:00 - 11:20;;25,655992
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;11:20 - 11:40;;33,09394545
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;11:40 - 12:00;;37,22691538
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;12:00 - 12:20;;39,05476786
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;12:20 - 12:40;;42,18167
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;12:40 - 13:00;;53,71309286
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;13:00 - 13:20;;59,51221667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;13:20 - 13:40;;62,719324
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;13:40 - 14:00;;68,77889333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;14:00 - 14:20;;77,246875
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;14:20 - 14:40;;86,95297143
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;14:40 - 15:00;;83,62556
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;15:00 - 15:20;;82,71858846
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;15:20 - 15:40;;74,44550769
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;15:40 - 16:00;;73,40951905
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;16:00 - 16:20;;78,32842353
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;16:20 - 16:40;;74,38667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;16:40 - 17:00;;80,55984545
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;17:00 - 17:20;;75,75914194
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;17:20 - 17:40;;72,14359231
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;17:40 - 18:00;;68,2489625
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;18:00 - 18:20;;64,8361
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;18:20 - 18:40;;58,93334286
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;18:40 - 19:00;;56,20347917
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;19:00 - 19:20;;39,22777083
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;19:20 - 19:40;;5,8583
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;7;2016/03/07;19:40 - 20:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;07:40 - 08:00;;5,304166667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;08:00 - 08:20;;8,2591
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;08:20 - 08:40;;10,87962222
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;08:40 - 09:00;;17,27334
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;09:00 - 09:20;;11,54860833
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;09:20 - 09:40;;7,360553333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;09:40 - 10:00;;7,741023077
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;10:00 - 10:20;;9,6606
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;10:20 - 10:40;;12,64907778
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;10:40 - 11:00;;18,35434783
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;11:00 - 11:20;;23,25227727
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;11:20 - 11:40;;25,58282424
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;11:40 - 12:00;;25,05073043
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;12:00 - 12:20;;32,29018235
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;12:20 - 12:40;;39,49137931
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;12:40 - 13:00;;45,73212857
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;13:00 - 13:20;;58,89058696
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;13:20 - 13:40;;60,90574138
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;13:40 - 14:00;;64,07455789
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;14:00 - 14:20;;65,71481852
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;14:20 - 14:40;;64,02301905
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;14:40 - 15:00;;70,07688387
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;15:00 - 15:20;;59,90809714
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;15:20 - 15:40;;55,578325
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;15:40 - 16:00;;55,08491905
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;16:00 - 16:20;;69,78627059
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;16:20 - 16:40;;57,624008
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;16:40 - 17:00;;53,20833462
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;17:00 - 17:20;;49,95747241
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;17:20 - 17:40;;47,552668
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;17:40 - 18:00;;46,3972125
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;18:00 - 18:20;;37,97898696
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;18:20 - 18:40;;26,915275
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;18:40 - 19:00;;12,90555333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;19:00 - 19:20;;9,8666625
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;19:20 - 19:40;;10,175
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;8;2016/03/08;19:40 - 20:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;07:40 - 08:00;;15,36061818
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;08:00 - 08:20;;16,16757778
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;08:20 - 08:40;;6,840275
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;08:40 - 09:00;;6,060246154
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;09:00 - 09:20;;8,4988
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;09:20 - 09:40;;9,219133333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;09:40 - 10:00;;9,34039697
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;10:00 - 10:20;;9,757226667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;10:20 - 10:40;;11,266665
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;10:40 - 11:00;;20,0725
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;11:00 - 11:20;;23,709336
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;11:20 - 11:40;;34,54936538
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;11:40 - 12:00;;35,300676
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;12:00 - 12:20;;41,56594348
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;12:20 - 12:40;;41,17762286
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;12:40 - 13:00;;47,38451429
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;13:00 - 13:20;;57,42976429
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;13:20 - 13:40;;59,41176176
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;13:40 - 14:00;;61,2460381
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;14:00 - 14:20;;69,64637826
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;14:20 - 14:40;;62,4493125
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;14:40 - 15:00;;57,95360811
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;15:00 - 15:20;;50,29889
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;15:20 - 15:40;;50,58977742
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;15:40 - 16:00;;50,30702105
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;16:00 - 16:20;;45,30454545
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;16:20 - 16:40;;44,33525769
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;16:40 - 17:00;;40,12420645
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;17:00 - 17:20;;35,32115
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;17:20 - 17:40;;33,45769615
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;17:40 - 18:00;;33,647996
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;18:00 - 18:20;;22,48095
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;18:20 - 18:40;;16,98938636
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;18:40 - 19:00;;5,751964706
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;19:00 - 19:20;;10,03335
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;19:20 - 19:40;;6,2
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;9;2016/03/09;19:40 - 20:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;10;2016/03/10;07:40 - 08:00;;8,464107692
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;10;2016/03/10;08:00 - 08:20;;7,087491667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;10;2016/03/10;08:20 - 08:40;;11,0125
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;10;2016/03/10;08:40 - 09:00;;10,94075556
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;10;2016/03/10;09:00 - 09:20;;11,7177125
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;10;2016/03/10;09:20 - 09:40;;8,843857895
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;10;2016/03/10;09:40 - 10:00;;9,91334
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;10;2016/03/10;10:00 - 10:20;;10,93334167
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;10;2016/03/10;10:20 - 10:40;;9,927382143
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;10;2016/03/10;10:40 - 11:00;;15,05
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;10;2016/03/10;11:00 - 11:20;;11,16321379
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;10;2016/03/10;11:20 - 11:40;;13,87879545
APMT;APM TERMINALS BARCELONA, S.L.U;2016;3;10;2016/03/10;11:40 - 12:00;;19,47471034
