Terminal ABR;Terminal;Data (any);Data (mes);Data (dia del mes);Data;Rang Data;Temps Accés Reserva;Temps Accés
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;17;2018/05/17;18:00 - 18:20;;76,5452381
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;17;2018/05/17;18:20 - 18:40;;75,46989032
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;17;2018/05/17;18:40 - 19:00;;56,739332
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;17;2018/05/17;19:00 - 19:20;;42,84277333
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;17;2018/05/17;19:20 - 19:40;;16,36428571
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;17;2018/05/17;19:40 - 20:00;;6,4611
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;17;2018/05/17;20:00 - 20:20;;3,05
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;17;2018/05/17;20:20 - 20:40;;4,8
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;17;2018/05/17;20:40 - 21:00;;14,35
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;17;2018/05/17;21:00 - 21:20;;8,5
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;17;2018/05/17;21:20 - 21:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;17;2018/05/17;21:40 - 22:00;;6,24165
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;04:40 - 05:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;05:00 - 05:20;;4,23335
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;05:20 - 05:40;;5,547233333
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;05:40 - 06:00;;3,904446667
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;06:00 - 06:20;;4,689130435
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;06:20 - 06:40;;6,383335
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;06:40 - 07:00;;5,5064
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;07:00 - 07:20;;7,361109524
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;07:20 - 07:40;;16,186
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;07:40 - 08:00;;19,31443333
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;08:00 - 08:20;;14,46850556
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;08:20 - 08:40;;14,05277083
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;08:40 - 09:00;;12,72698571
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;09:00 - 09:20;;9,6811
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;09:20 - 09:40;;7,997619048
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;09:40 - 10:00;;8,034056522
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;10:00 - 10:20;;11,28408636
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;10:20 - 10:40;;12,7674619
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;10:40 - 11:00;;15,83666
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;11:00 - 11:20;;25,32631579
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;11:20 - 11:40;;32,10115517
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;11:40 - 12:00;;28,99912105
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;12:00 - 12:20;;34,45666571
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;12:20 - 12:40;;35,13870323
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;12:40 - 13:00;;30,40797391
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;13:00 - 13:20;;35,77353529
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;13:20 - 13:40;;38,17820256
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;13:40 - 14:00;;34,0087381
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;14:00 - 14:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;14:20 - 14:40;;28,02239063
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;14:40 - 15:00;;27,723324
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;15:00 - 15:20;;23,5131
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;15:20 - 15:40;;20,97311935
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;15:40 - 16:00;;21,03404783
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;16:00 - 16:20;;16,80833462
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;16:20 - 16:40;;16,84322188
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;16:40 - 17:00;;16,33868571
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;17:00 - 17:20;;16,48055417
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;17:20 - 17:40;;16,809995
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;17:40 - 18:00;;15,68623478
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;18:00 - 18:20;;11,03555333
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;18:20 - 18:40;;11,19364762
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;18:40 - 19:00;;7,083325
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;19:00 - 19:20;;11,13571429
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;19:20 - 19:40;;13,2667
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;19:40 - 20:00;;11,6833
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;20:00 - 20:20;;8,9833
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;20:20 - 20:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;20:40 - 21:00;;15,9167
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;21:00 - 21:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;21:20 - 21:40;;3,4333
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;18;2018/05/18;21:40 - 22:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;21;2018/05/21;04:40 - 05:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;21;2018/05/21;05:00 - 05:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;21;2018/05/21;05:20 - 05:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;04:40 - 05:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;05:00 - 05:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;05:20 - 05:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;05:40 - 06:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;06:00 - 06:20;;12,54474211
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;06:20 - 06:40;;4,31556
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;06:40 - 07:00;;5,52811875
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;07:00 - 07:20;;7,00485
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;07:20 - 07:40;;9,757947619
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;07:40 - 08:00;;11,1357
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;08:00 - 08:20;;8,225
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;08:20 - 08:40;;7,725
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;08:40 - 09:00;;28,69
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;09:00 - 09:20;;8,065
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;09:20 - 09:40;;5,90624375
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;09:40 - 10:00;;7,94790625
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;10:00 - 10:20;;9,235051724
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;10:20 - 10:40;;14,85166
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;10:40 - 11:00;;22,015005
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;11:00 - 11:20;;22,54603333
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;11:20 - 11:40;;26,67971739
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;11:40 - 12:00;;22,08161034
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;12:00 - 12:20;;24,87559286
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;12:20 - 12:40;;31,951992
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;12:40 - 13:00;;37,48083
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;13:00 - 13:20;;45,98055
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;13:20 - 13:40;;47,858668
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;13:40 - 14:00;;52,50415625
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;14:00 - 14:20;;52,828475
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;14:20 - 14:40;;54,91587619
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;14:40 - 15:00;;48,91111667
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;15:00 - 15:20;;43,44012222
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;15:20 - 15:40;;38,44608235
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;15:40 - 16:00;;38,56191071
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;16:00 - 16:20;;40,18590385
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;16:20 - 16:40;;44,58
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;16:40 - 17:00;;46,51785714
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;17:00 - 17:20;;51,219165
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;17:20 - 17:40;;45,93788182
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;17:40 - 18:00;;41,23409545
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;18:00 - 18:20;;47,25075455
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;18:20 - 18:40;;45,61913704
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;18:40 - 19:00;;33,54885172
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;19:00 - 19:20;;13,02121818
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;19:20 - 19:40;;8,633325
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;19:40 - 20:00;;9,13335
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;20:00 - 20:20;;4,4417
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;20:20 - 20:40;;7,81665
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;20:40 - 21:00;;5,9167
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;21:00 - 21:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;21:20 - 21:40;;12,05556667
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;22;2018/05/22;21:40 - 22:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;04:40 - 05:00;;4,6
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;05:00 - 05:20;;6,14445
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;05:20 - 05:40;;6,000014286
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;05:40 - 06:00;;6,992857143
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;06:00 - 06:20;;4,940918182
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;06:20 - 06:40;;4,652783333
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;06:40 - 07:00;;5,4913
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;07:00 - 07:20;;5,932538095
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;07:20 - 07:40;;7,160590909
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;07:40 - 08:00;;5,4119
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;08:00 - 08:20;;11,19524286
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;08:20 - 08:40;;8,289822222
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;08:40 - 09:00;;18,42036111
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;09:00 - 09:20;;9,19444
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;09:20 - 09:40;;9,798084615
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;09:40 - 10:00;;10,58570714
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;10:00 - 10:20;;16,27917143
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;10:20 - 10:40;;21,57777333
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;10:40 - 11:00;;25,76666667
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;11:00 - 11:20;;35,37844706
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;11:20 - 11:40;;44,46746667
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;11:40 - 12:00;;52,09761429
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;12:00 - 12:20;;61,12632632
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;12:20 - 12:40;;68,33094857
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;12:40 - 13:00;;69,9697
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;13:00 - 13:20;;85,929175
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;13:20 - 13:40;;92,32474242
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;13:40 - 14:00;;102,2635889
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;14:00 - 14:20;;103,8630125
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;14:20 - 14:40;;94,3720825
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;14:40 - 15:00;;93,03872647
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;15:00 - 15:20;;80,20914194
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;15:20 - 15:40;;67,85858485
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;15:40 - 16:00;;55,29687813
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;16:00 - 16:20;;39,58222667
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;16:20 - 16:40;;42,728125
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;16:40 - 17:00;;46,53245263
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;17:00 - 17:20;;42,53160345
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;17:20 - 17:40;;42,41137273
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;17:40 - 18:00;;45,04681905
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;18:00 - 18:20;;35,61131071
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;18:20 - 18:40;;34,86969545
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;18:40 - 19:00;;18,0875
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;19:00 - 19:20;;14,84285714
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;19:20 - 19:40;;4,74667
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;19:40 - 20:00;;3,83332
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;20:00 - 20:20;;8,85
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;20:20 - 20:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;20:40 - 21:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;21:00 - 21:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;21:20 - 21:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;23;2018/05/23;21:40 - 22:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;04:40 - 05:00;;7,161133333
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;05:00 - 05:20;;6,68335
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;05:20 - 05:40;;5,372233333
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;05:40 - 06:00;;4,2791875
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;06:00 - 06:20;;4,809528571
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;06:20 - 06:40;;4,652779167
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;06:40 - 07:00;;5,257928571
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;07:00 - 07:20;;7,23556
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;07:20 - 07:40;;19,03333333
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;07:40 - 08:00;;18,04444167
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;08:00 - 08:20;;21,81905
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;08:20 - 08:40;;11,54420435
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;08:40 - 09:00;;7,503335
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;09:00 - 09:20;;8,604540909
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;09:20 - 09:40;;9,509328
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;09:40 - 10:00;;12,41665652
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;10:00 - 10:20;;16,24166071
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;10:20 - 10:40;;20,92128889
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;10:40 - 11:00;;24,66875
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;11:00 - 11:20;;25,55595714
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;11:20 - 11:40;;30,95214516
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;11:40 - 12:00;;31,78655161
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;12:00 - 12:20;;31,9776
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;12:20 - 12:40;;31,19144324
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;12:40 - 13:00;;33,82334
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;13:00 - 13:20;;47,11881935
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;13:20 - 13:40;;46,22068966
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;13:40 - 14:00;;49,6385375
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;14:00 - 14:20;;55,88801875
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;14:20 - 14:40;;54,39770345
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;14:40 - 15:00;;45,346425
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;15:00 - 15:20;;38,31666944
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;15:20 - 15:40;;31,24333667
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;15:40 - 16:00;;23,2229931
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;16:00 - 16:20;;34,81174074
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;16:20 - 16:40;;30,91131071
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;16:40 - 17:00;;38,82315
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;17:00 - 17:20;;33,99881071
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;17:20 - 17:40;;38,132664
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;17:40 - 18:00;;40,39080345
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;18:00 - 18:20;;33,75536429
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;18:20 - 18:40;;12,46249688
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;18:40 - 19:00;;8,397070588
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;19:00 - 19:20;;6,03888
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;19:20 - 19:40;;5,45835
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;19:40 - 20:00;;8,76
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;20:00 - 20:20;;6,3389
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;20:20 - 20:40;;6,88335
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;20:40 - 21:00;;4,8667
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;21:00 - 21:20;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;21:20 - 21:40;;5,05835
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;24;2018/05/24;21:40 - 22:00;;35,4167
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;04:40 - 05:00;;
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;05:00 - 05:20;;6,5833
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;05:20 - 05:40;;4,86334
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;05:40 - 06:00;;4,1583
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;06:00 - 06:20;;5,999985714
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;06:20 - 06:40;;6,528668
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;06:40 - 07:00;;5,851395833
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;07:00 - 07:20;;6,051992
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;07:20 - 07:40;;6,4111
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;07:40 - 08:00;;8,909261111
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;08:00 - 08:20;;9,425922222
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;08:20 - 08:40;;13,26875
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;08:40 - 09:00;;10,99648947
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;09:00 - 09:20;;6,540005
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;09:20 - 09:40;;7,295239286
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;09:40 - 10:00;;6,049995833
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;10:00 - 10:20;;13,1125
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;10:20 - 10:40;;15,00069167
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;10:40 - 11:00;;19,27016842
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;11:00 - 11:20;;23,57618929
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;11:20 - 11:40;;27,20576923
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;11:40 - 12:00;;25,82436538
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;12:00 - 12:20;;25,20606061
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;12:20 - 12:40;;20,41309286
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;12:40 - 13:00;;28,56403684
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;13:00 - 13:20;;40,57280526
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;13:20 - 13:40;;45,324668
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;13:40 - 14:00;;50,32333333
APMT;APM TERMINALS BARCELONA, S.L.U;2018;5;25;2018/05/25;14:00 - 14:20;;60,15320385
