Terminal ABR;Terminal;Any;Mes;Dia;Data;Rang_Data;Tiempo_acceso_reserva;Tiempo_acceso
BEST;TERMINAL CATALUNYA S.A.;2021;1;1;2021/01/01;22:00 - 22:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;1;2021/01/01;22:20 - 22:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;1;2021/01/01;22:40 - 23:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;1;2021/01/01;23:00 - 23:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;1;2021/01/01;23:20 - 23:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;1;2021/01/01;23:40 - 00:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;00:00 - 00:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;00:20 - 00:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;00:40 - 01:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;01:00 - 01:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;01:20 - 01:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;01:40 - 02:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;02:00 - 02:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;02:20 - 02:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;02:40 - 03:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;03:00 - 03:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;03:20 - 03:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;03:40 - 04:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;04:00 - 04:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;04:20 - 04:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;04:40 - 05:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;05:00 - 05:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;05:20 - 05:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;05:40 - 06:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;06:00 - 06:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;06:20 - 06:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;06:40 - 07:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;07:00 - 07:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;07:20 - 07:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;07:40 - 08:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;08:00 - 08:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;08:20 - 08:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;08:40 - 09:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;09:00 - 09:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;09:20 - 09:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;09:40 - 10:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;10:00 - 10:20;;0
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;10:20 - 10:40;13,5;13,8
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;10:40 - 11:00;13,8833;14,6667
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;11:00 - 11:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;11:20 - 11:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;11:40 - 12:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;12:00 - 12:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;12:20 - 12:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;12:40 - 13:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;13:00 - 13:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;13:20 - 13:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;13:40 - 14:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;14:00 - 14:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;14:20 - 14:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;14:40 - 15:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;15:00 - 15:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;15:20 - 15:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;15:40 - 16:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;16:00 - 16:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;16:20 - 16:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;16:40 - 17:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;17:00 - 17:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;17:20 - 17:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;17:40 - 18:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;18:00 - 18:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;18:20 - 18:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;18:40 - 19:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;19:00 - 19:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;19:20 - 19:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;19:40 - 20:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;20:00 - 20:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;20:20 - 20:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;20:40 - 21:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;21:00 - 21:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;21:20 - 21:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;21:40 - 22:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;22:00 - 22:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;22:20 - 22:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;22:40 - 23:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;23:00 - 23:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;23:20 - 23:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;2;2021/01/02;23:40 - 00:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;00:00 - 00:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;00:20 - 00:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;00:40 - 01:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;01:00 - 01:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;01:20 - 01:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;01:40 - 02:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;02:00 - 02:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;02:20 - 02:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;02:40 - 03:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;03:00 - 03:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;03:20 - 03:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;03:40 - 04:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;04:00 - 04:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;04:20 - 04:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;04:40 - 05:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;05:00 - 05:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;05:20 - 05:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;05:40 - 06:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;06:00 - 06:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;06:20 - 06:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;06:40 - 07:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;07:00 - 07:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;07:20 - 07:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;07:40 - 08:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;08:00 - 08:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;08:20 - 08:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;08:40 - 09:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;09:00 - 09:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;09:20 - 09:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;09:40 - 10:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;10:00 - 10:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;10:20 - 10:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;10:40 - 11:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;11:00 - 11:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;11:20 - 11:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;11:40 - 12:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;12:00 - 12:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;12:20 - 12:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;12:40 - 13:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;13:00 - 13:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;13:20 - 13:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;13:40 - 14:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;14:00 - 14:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;14:20 - 14:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;14:40 - 15:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;15:00 - 15:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;15:20 - 15:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;15:40 - 16:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;16:00 - 16:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;16:20 - 16:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;16:40 - 17:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;17:00 - 17:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;17:20 - 17:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;17:40 - 18:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;18:00 - 18:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;18:20 - 18:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;18:40 - 19:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;19:00 - 19:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;19:20 - 19:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;19:40 - 20:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;20:00 - 20:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;20:20 - 20:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;20:40 - 21:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;21:00 - 21:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;21:20 - 21:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;21:40 - 22:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;22:00 - 22:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;22:20 - 22:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;22:40 - 23:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;23:00 - 23:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;23:20 - 23:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;3;2021/01/03;23:40 - 00:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;00:00 - 00:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;00:20 - 00:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;00:40 - 01:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;01:00 - 01:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;01:20 - 01:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;01:40 - 02:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;02:00 - 02:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;02:20 - 02:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;02:40 - 03:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;03:00 - 03:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;03:20 - 03:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;03:40 - 04:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;04:00 - 04:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;04:20 - 04:40;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;04:40 - 05:00;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;05:00 - 05:20;;
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;05:20 - 05:40;;0
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;05:40 - 06:00;8,29375;7,80693125
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;06:00 - 06:20;7,059805882;8,891410475
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;06:20 - 06:40;6,538886667;9,323550248
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;06:40 - 07:00;7,409725;10,76579766
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;07:00 - 07:20;5,089816667;6,943074561
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;07:20 - 07:40;4,473069231;9,421653647
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;07:40 - 08:00;5,586475;8,4363015
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;08:00 - 08:20;6,637173077;9,375692025
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;08:20 - 08:40;9,071428571;14,91375426
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;08:40 - 09:00;9,216664286;13,93207714
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;09:00 - 09:20;9,2558;15,42638619
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;09:20 - 09:40;10,10172759;14,21941623
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;09:40 - 10:00;9,238167742;11,95708618
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;10:00 - 10:20;10,75287586;13,91136713
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;10:20 - 10:40;8,265517241;12,82844003
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;10:40 - 11:00;9,723404255;13,25632716
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;11:00 - 11:20;8,49815;12,78274887
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;11:20 - 11:40;10,12483061;14,78432599
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;11:40 - 12:00;9,602040816;12,75138576
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;12:00 - 12:20;8,929273171;13,06253176
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;12:20 - 12:40;10,32575227;15,5808266
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;12:40 - 13:00;10,39868421;16,98383526
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;13:00 - 13:20;8,369351613;15,42822072
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;13:20 - 13:40;7,98385625;12,63442495
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;13:40 - 14:00;9,111612121;13,55123674
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;14:00 - 14:20;11,47243462;16,35020069
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;14:20 - 14:40;10,51078824;14,76288929
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;14:40 - 15:00;8,145369444;10,46055722
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;15:00 - 15:20;10,65987407;17,36801409
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;15:20 - 15:40;9,131666667;20,96788227
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;15:40 - 16:00;8,0673625;12,02279101
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;16:00 - 16:20;9,216163636;13,21499171
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;16:20 - 16:40;11,788335;14,83233371
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;16:40 - 17:00;12,49304583;18,92003183
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;17:00 - 17:20;13,85185;21,44582813
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;17:20 - 17:40;13,79114375;14,30092861
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;17:40 - 18:00;13,72178462;19,67725969
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;18:00 - 18:20;14,92949231;15,20494478
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;18:20 - 18:40;15,24315294;21,02555097
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;18:40 - 19:00;13,64524286;10,62829274
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;19:00 - 19:20;10,10415;14,13222727
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;19:20 - 19:40;6,81665;7,83335
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;19:40 - 20:00;19,9;21,11113333
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;20:00 - 20:20;15,00835;17,243075
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;20:20 - 20:40;10,45;9,2778
BEST;TERMINAL CATALUNYA S.A.;2021;1;4;2021/01/04;20:40 - 21:00;5,925;9,3583
