Terminal ABR;Terminal;Any;Mes;Dia;Data;Rang_Data;Tiempo_acceso_reserva;Tiempo_acceso
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;12:20 - 12:40;11,68064194;13,98666563
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;12:40 - 13:00;13,98231515;15,57962999
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;13:00 - 13:20;13,78703333;15,5498438
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;13:20 - 13:40;13,18241389;15,66998609
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;13:40 - 14:00;11,75925556;13,10069535
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;14:00 - 14:20;12,8285619;13,1926983
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;14:20 - 14:40;9,490578261;14,41024536
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;14:40 - 15:00;8,56852963;16,29568246
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;15:00 - 15:20;10,74642857;19,15222301
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;15:20 - 15:40;10,20389667;15,79580885
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;15:40 - 16:00;9,2902;12,8507203
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;16:00 - 16:20;8,63406087;15,18416262
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;16:20 - 16:40;8,39916;9,561495
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;16:40 - 17:00;12,23888333;16,51409925
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;17:00 - 17:20;18,3041625;30,0859432
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;17:20 - 17:40;12,44682381;13,54957411
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;17:40 - 18:00;10,36428571;13,48354292
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;18:00 - 18:20;6,806063636;12,46939565
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;18:20 - 18:40;9,8264;9,990617361
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;18:40 - 19:00;6,1417;7,438933333
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;19:00 - 19:20;11,499975;14,88889583
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;19:20 - 19:40;9,95835;9,116566667
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;19:40 - 20:00;4,1167;5,3834
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;20:00 - 20:20;28,98335;22
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;20:20 - 20:40;5,3;6,75
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;20:40 - 21:00;14,2583;15,5417
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;21:00 - 21:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;21:20 - 21:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;21:40 - 22:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;22:00 - 22:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;22:20 - 22:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;22:40 - 23:00;15,5667;20,2666
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;23:00 - 23:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;23:20 - 23:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;20;2020/03/20;23:40 - 00:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;00:00 - 00:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;00:20 - 00:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;00:40 - 01:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;01:00 - 01:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;01:20 - 01:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;01:40 - 02:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;02:00 - 02:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;02:20 - 02:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;02:40 - 03:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;03:00 - 03:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;03:20 - 03:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;03:40 - 04:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;04:00 - 04:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;04:20 - 04:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;04:40 - 05:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;05:00 - 05:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;05:20 - 05:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;05:40 - 06:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;06:00 - 06:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;06:20 - 06:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;06:40 - 07:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;07:00 - 07:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;07:20 - 07:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;07:40 - 08:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;08:00 - 08:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;08:20 - 08:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;08:40 - 09:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;09:00 - 09:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;09:20 - 09:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;09:40 - 10:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;10:00 - 10:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;10:20 - 10:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;10:40 - 11:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;11:00 - 11:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;11:20 - 11:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;11:40 - 12:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;12:00 - 12:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;12:20 - 12:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;12:40 - 13:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;13:00 - 13:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;13:20 - 13:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;13:40 - 14:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;14:00 - 14:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;14:20 - 14:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;14:40 - 15:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;15:00 - 15:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;15:20 - 15:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;15:40 - 16:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;16:00 - 16:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;16:20 - 16:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;16:40 - 17:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;17:00 - 17:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;17:20 - 17:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;17:40 - 18:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;18:00 - 18:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;18:20 - 18:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;18:40 - 19:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;19:00 - 19:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;19:20 - 19:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;19:40 - 20:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;20:00 - 20:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;20:20 - 20:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;20:40 - 21:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;21:00 - 21:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;21:20 - 21:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;21:40 - 22:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;22:00 - 22:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;22:20 - 22:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;22:40 - 23:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;23:00 - 23:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;23:20 - 23:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;21;2020/03/21;23:40 - 00:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;00:00 - 00:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;00:20 - 00:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;00:40 - 01:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;01:00 - 01:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;01:20 - 01:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;01:40 - 02:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;02:00 - 02:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;02:20 - 02:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;02:40 - 03:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;03:00 - 03:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;03:20 - 03:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;03:40 - 04:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;04:00 - 04:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;04:20 - 04:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;04:40 - 05:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;05:00 - 05:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;05:20 - 05:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;05:40 - 06:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;06:00 - 06:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;06:20 - 06:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;06:40 - 07:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;07:00 - 07:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;07:20 - 07:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;07:40 - 08:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;08:00 - 08:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;08:20 - 08:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;08:40 - 09:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;09:00 - 09:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;09:20 - 09:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;09:40 - 10:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;10:00 - 10:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;10:20 - 10:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;10:40 - 11:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;11:00 - 11:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;11:20 - 11:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;11:40 - 12:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;12:00 - 12:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;12:20 - 12:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;12:40 - 13:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;13:00 - 13:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;13:20 - 13:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;13:40 - 14:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;14:00 - 14:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;14:20 - 14:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;14:40 - 15:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;15:00 - 15:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;15:20 - 15:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;15:40 - 16:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;16:00 - 16:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;16:20 - 16:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;16:40 - 17:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;17:00 - 17:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;17:20 - 17:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;17:40 - 18:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;18:00 - 18:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;18:20 - 18:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;18:40 - 19:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;19:00 - 19:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;19:20 - 19:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;19:40 - 20:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;20:00 - 20:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;20:20 - 20:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;20:40 - 21:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;21:00 - 21:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;21:20 - 21:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;21:40 - 22:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;22:00 - 22:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;22:20 - 22:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;22:40 - 23:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;23:00 - 23:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;23:20 - 23:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;22;2020/03/22;23:40 - 00:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;00:00 - 00:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;00:20 - 00:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;00:40 - 01:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;01:00 - 01:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;01:20 - 01:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;01:40 - 02:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;02:00 - 02:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;02:20 - 02:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;02:40 - 03:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;03:00 - 03:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;03:20 - 03:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;03:40 - 04:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;04:00 - 04:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;04:20 - 04:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;04:40 - 05:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;05:00 - 05:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;05:20 - 05:40;;13,49995
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;05:40 - 06:00;8,770825;9,88836
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;06:00 - 06:20;9,185714286;11,52216136
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;06:20 - 06:40;7,55415;10,52782357
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;06:40 - 07:00;9,248472727;10,59442778
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;07:00 - 07:20;7,538085714;11,98657694
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;07:20 - 07:40;7,079166667;9,437338485
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;07:40 - 08:00;7,290194118;11,79796845
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;08:00 - 08:20;8,98334;26,13473674
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;08:20 - 08:40;8,553846154;11,07953892
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;08:40 - 09:00;8,89583;12,10750466
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;09:00 - 09:20;7,543936364;11,03794667
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;09:20 - 09:40;11,55777667;14,3509457
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;09:40 - 10:00;9,73499;12,25038294
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;10:00 - 10:20;17,20167333;19,80255567
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;10:20 - 10:40;17,69895313;20,96066038
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;10:40 - 11:00;15,77917143;16,9796465
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;11:00 - 11:20;20,32520244;23,03276852
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;11:20 - 11:40;20,99614359;22,09222334
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;11:40 - 12:00;15,48030606;21,86426889
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;12:00 - 12:20;14,73529804;18,35414875
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;12:20 - 12:40;11,3687575;16,44808613
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;12:40 - 13:00;10,87901481;17,70081773
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;13:00 - 13:20;9,541386207;17,27544807
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;13:20 - 13:40;9,11208;13,53923473
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;13:40 - 14:00;8,687492857;12,87193809
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;14:00 - 14:20;10,01720323;12,41971832
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;14:20 - 14:40;8,315943478;15,53973543
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;14:40 - 15:00;8,457468966;12,87713902
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;15:00 - 15:20;11,01362727;17,94276556
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;15:20 - 15:40;10,29242727;13,22033842
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;15:40 - 16:00;9,988877778;14,27798095
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;16:00 - 16:20;9,016665385;11,98173822
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;16:20 - 16:40;16,70247037;13,76812631
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;16:40 - 17:00;15,32654444;16,02904201
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;17:00 - 17:20;10,76277333;11,39877365
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;17:20 - 17:40;14,5571381;14,77178366
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;17:40 - 18:00;9,674453333;18,81916833
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;18:00 - 18:20;13,84445;12,93398877
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;18:20 - 18:40;16,7389;20,21323225
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;18:40 - 19:00;24,96945;17,97028333
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;19:00 - 19:20;11,5729;10,25001889
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;19:20 - 19:40;12,7389;16,06002
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;19:40 - 20:00;;0
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;20:00 - 20:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;20:20 - 20:40;13,9667;36,82505
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;20:40 - 21:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;21:00 - 21:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;21:20 - 21:40;10,2667;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;21:40 - 22:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;22:00 - 22:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;22:20 - 22:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;22:40 - 23:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;23:00 - 23:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;23:20 - 23:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;23;2020/03/23;23:40 - 00:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;00:00 - 00:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;00:20 - 00:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;00:40 - 01:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;01:00 - 01:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;01:20 - 01:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;01:40 - 02:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;02:00 - 02:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;02:20 - 02:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;02:40 - 03:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;03:00 - 03:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;03:20 - 03:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;03:40 - 04:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;04:00 - 04:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;04:20 - 04:40;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;04:40 - 05:00;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;05:00 - 05:20;;
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;05:20 - 05:40;;10,32505
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;05:40 - 06:00;8,58664;10,36416333
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;06:00 - 06:20;8,642588889;10,25949667
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;06:20 - 06:40;7,95668;10,07404368
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;06:40 - 07:00;6,735707143;10,72563793
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;07:00 - 07:20;6,347621429;9,177849603
BEST;TERMINAL CATALUNYA S.A.;2020;3;24;2020/03/24;07:20 - 07:40;8,421428571;13,42213473
