Terminal ABR;Terminal;Any;Mes;Dia;Data;Rang_Data;Tiempo_acceso_reserva;Tiempo_acceso
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;09:20 - 09:40;;12,36581026
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;09:40 - 10:00;;12,20786944
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;10:00 - 10:20;;12,64351944
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;10:20 - 10:40;;14,42647059
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;10:40 - 11:00;;14,46666842
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;11:00 - 11:20;;18,51236452
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;11:20 - 11:40;;20,18480588
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;11:40 - 12:00;;21,957505
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;12:00 - 12:20;;27,37222778
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;12:20 - 12:40;;26,69666286
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;12:40 - 13:00;;34,97792
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;13:00 - 13:20;;38,55142857
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;13:20 - 13:40;;41,95278333
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;13:40 - 14:00;;50,90353617
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;14:00 - 14:20;;41,043334
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;14:20 - 14:40;;41,94809143
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;14:40 - 15:00;;42,66759167
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;15:00 - 15:20;;34,58020938
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;15:20 - 15:40;;23,78939091
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;15:40 - 16:00;;23,77402059
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;16:00 - 16:20;;28,80769231
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;16:20 - 16:40;;29,42380571
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;16:40 - 17:00;;40,78553158
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;17:00 - 17:20;;37,99393636
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;17:20 - 17:40;;39,85093056
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;17:40 - 18:00;;39,12761429
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;18:00 - 18:20;;30,58048286
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;18:20 - 18:40;;31,34777333
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;18:40 - 19:00;;27,08650952
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;19:00 - 19:20;;18,08333077
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;19:20 - 19:40;;16,1485
BEST;TERMINAL CATALUNYA S.A.;2016;1;27;2016/01/27;19:40 - 20:00;;20,37223333
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;07:40 - 08:00;;18,4208375
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;08:00 - 08:20;;7,513107143
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;08:20 - 08:40;;9,06770625
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;08:40 - 09:00;;11,612495
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;09:00 - 09:20;;18,02937143
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;09:20 - 09:40;;12,35635714
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;09:40 - 10:00;;10,85093056
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;10:00 - 10:20;;11,39524048
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;10:20 - 10:40;;14,42436923
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;10:40 - 11:00;;13,40961538
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;11:00 - 11:20;;20,09418837
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;11:20 - 11:40;;22,2142
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;11:40 - 12:00;;24,48713714
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;12:00 - 12:20;;35,48166333
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;12:20 - 12:40;;40,48023333
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;12:40 - 13:00;;42,05171538
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;13:00 - 13:20;;48,53764815
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;13:20 - 13:40;;45,0587381
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;13:40 - 14:00;;61,75138056
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;14:00 - 14:20;;59,48390345
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;14:20 - 14:40;;56,59242955
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;14:40 - 15:00;;57,80555667
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;15:00 - 15:20;;46,34949394
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;15:20 - 15:40;;46,70833333
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;15:40 - 16:00;;52,32241724
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;16:00 - 16:20;;36,68043913
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;16:20 - 16:40;;34,17777222
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;16:40 - 17:00;;35,12666571
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;17:00 - 17:20;;40,03433939
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;17:20 - 17:40;;33,06389167
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;17:40 - 18:00;;37,53078077
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;18:00 - 18:20;;18,94815556
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;18:20 - 18:40;;21,28156842
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;18:40 - 19:00;;21,06667273
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;19:00 - 19:20;;12,89285714
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;19:20 - 19:40;;12,43332857
BEST;TERMINAL CATALUNYA S.A.;2016;1;28;2016/01/28;19:40 - 20:00;;8,945825
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;07:40 - 08:00;;7,75520625
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;08:00 - 08:20;;10,59545455
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;08:20 - 08:40;;8,30334
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;08:40 - 09:00;;10,976
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;09:00 - 09:20;;9,539746154
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;09:20 - 09:40;;18,93966207
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;09:40 - 10:00;;10,906676
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;10:00 - 10:20;;22,84334
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;10:20 - 10:40;;16,8565122
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;10:40 - 11:00;;15,12546667
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;11:00 - 11:20;;11,85947045
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;11:20 - 11:40;;9,735896154
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;11:40 - 12:00;;11,26396452
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;12:00 - 12:20;;10,40876842
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;12:20 - 12:40;;9,96334
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;12:40 - 13:00;;11,47901935
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;13:00 - 13:20;;12,04311522
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;13:20 - 13:40;;11,62778095
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;13:40 - 14:00;;16,781328
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;14:00 - 14:20;;15,82693077
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;14:20 - 14:40;;13,21111111
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;14:40 - 15:00;;11,69222
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;15:00 - 15:20;;11,77666
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;15:20 - 15:40;;16,8631
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;15:40 - 16:00;;12,796875
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;16:00 - 16:20;;14,86970455
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;16:20 - 16:40;;13,99023448
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;16:40 - 17:00;;17,05416429
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;17:00 - 17:20;;18,13611111
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;17:20 - 17:40;;12,48888333
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;17:40 - 18:00;;19,76282308
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;18:00 - 18:20;;16,63195
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;18:20 - 18:40;;15,89814444
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;18:40 - 19:00;;10,50334
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;19:00 - 19:20;;12,154175
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;19:20 - 19:40;;10,54446667
BEST;TERMINAL CATALUNYA S.A.;2016;1;29;2016/01/29;19:40 - 20:00;;7,95
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;07:40 - 08:00;;7,027777778
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;08:00 - 08:20;;6,875
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;08:20 - 08:40;;9,9389
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;08:40 - 09:00;;11,8385375
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;09:00 - 09:20;;11,77563846
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;09:20 - 09:40;;9,853971429
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;09:40 - 10:00;;9,815005
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;10:00 - 10:20;;11,21665484
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;10:20 - 10:40;;11,97558372
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;10:40 - 11:00;;17,1157
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;11:00 - 11:20;;23,83444333
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;11:20 - 11:40;;17,24314118
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;11:40 - 12:00;;19,75044211
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;12:00 - 12:20;;14,85000345
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;12:20 - 12:40;;26,27082188
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;12:40 - 13:00;;21,30964474
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;13:00 - 13:20;;30,43114211
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;13:20 - 13:40;;22,47522432
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;13:40 - 14:00;;22,86234815
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;14:00 - 14:20;;20,35075909
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;14:20 - 14:40;;16,08077692
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;14:40 - 15:00;;15,40789474
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;15:00 - 15:20;;17,49956923
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;15:20 - 15:40;;15,02850526
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;15:40 - 16:00;;20,89855217
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;16:00 - 16:20;;21,35128462
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;16:20 - 16:40;;23,00885
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;16:40 - 17:00;;23,26435833
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;17:00 - 17:20;;33,81851667
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;17:20 - 17:40;;32,95752581
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;17:40 - 18:00;;37,1074037
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;18:00 - 18:20;;41,29844063
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;18:20 - 18:40;;35,10535714
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;18:40 - 19:00;;34,94776667
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;19:00 - 19:20;;18,55278333
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;19:20 - 19:40;;10,95167
BEST;TERMINAL CATALUNYA S.A.;2016;2;1;2016/02/01;19:40 - 20:00;;5,866666667
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;07:40 - 08:00;;21,431992
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;08:00 - 08:20;;18,14
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;08:20 - 08:40;;35,33749375
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;08:40 - 09:00;;23,82045455
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;09:00 - 09:20;;16,6416625
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;09:20 - 09:40;;16,10197059
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;09:40 - 10:00;;18,3716
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;10:00 - 10:20;;20,43854375
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;10:20 - 10:40;;25,47120909
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;10:40 - 11:00;;28,5175
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;11:00 - 11:20;;28,95747586
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;11:20 - 11:40;;31,99111667
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;11:40 - 12:00;;39,99056
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;12:00 - 12:20;;43,70536429
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;12:20 - 12:40;;45,31542593
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;12:40 - 13:00;;48,59609362
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;13:00 - 13:20;;43,65351053
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;13:20 - 13:40;;62,60606818
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;13:40 - 14:00;;63,75389333
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;14:00 - 14:20;;75,2994875
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;14:20 - 14:40;;75,00805172
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;14:40 - 15:00;;86,42180769
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;15:00 - 15:20;;84,52198182
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;15:20 - 15:40;;86,60645484
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;15:40 - 16:00;;80,01276667
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;16:00 - 16:20;;75,46510938
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;16:20 - 16:40;;61,50255897
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;16:40 - 17:00;;54,410008
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;17:00 - 17:20;;55,14389333
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;17:20 - 17:40;;58,73278065
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;17:40 - 18:00;;45,89871154
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;18:00 - 18:20;;47,72223704
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;18:20 - 18:40;;38,55493333
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;18:40 - 19:00;;49,04926522
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;19:00 - 19:20;;35,00277222
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;19:20 - 19:40;;40,437525
BEST;TERMINAL CATALUNYA S.A.;2016;2;2;2016/02/02;19:40 - 20:00;;6,572233333
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;07:40 - 08:00;;34,30416667
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;08:00 - 08:20;;47,475
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;08:20 - 08:40;;51,51893636
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;08:40 - 09:00;;44,73485
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;09:00 - 09:20;;50,76227895
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;09:20 - 09:40;;27,51481667
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;09:40 - 10:00;;23,69487692
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;10:00 - 10:20;;26,27778333
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;10:20 - 10:40;;29,14778
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;10:40 - 11:00;;36,12367895
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;11:00 - 11:20;;42,21060909
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;11:20 - 11:40;;41,30066
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;11:40 - 12:00;;49,03222
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;12:00 - 12:20;;49,39424828
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;12:20 - 12:40;;47,9266625
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;12:40 - 13:00;;51,31286286
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;13:00 - 13:20;;50,16090385
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;13:20 - 13:40;;50,269336
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;13:40 - 14:00;;48,06717273
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;14:00 - 14:20;;43,82931379
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;14:20 - 14:40;;54,45495405
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;14:40 - 15:00;;42,64023103
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;15:00 - 15:20;;28,20139167
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;15:20 - 15:40;;29,68396154
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;15:40 - 16:00;;27,49769655
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;16:00 - 16:20;;23,49682381
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;16:20 - 16:40;;25,20229655
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;16:40 - 17:00;;22,15178214
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;17:00 - 17:20;;29,64058261
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;17:20 - 17:40;;32,15
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;17:40 - 18:00;;32,09141714
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;18:00 - 18:20;;35,42604063
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;18:20 - 18:40;;38,14583
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;18:40 - 19:00;;34,63749375
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;19:00 - 19:20;;11,35278333
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;19:20 - 19:40;;8,8667
BEST;TERMINAL CATALUNYA S.A.;2016;2;3;2016/02/03;19:40 - 20:00;;9,633328571
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;07:40 - 08:00;;7,25936875
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;08:00 - 08:20;;8,402569231
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;08:20 - 08:40;;14,02272727
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;08:40 - 09:00;;15,23236471
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;09:00 - 09:20;;12,28635455
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;09:20 - 09:40;;12,53334444
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;09:40 - 10:00;;10,58205385
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;10:00 - 10:20;;9,546663333
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;10:20 - 10:40;;13,16445333
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;10:40 - 11:00;;12,12204516
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;11:00 - 11:20;;18,443984
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;11:20 - 11:40;;18,83064516
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;11:40 - 12:00;;17,67011034
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;12:00 - 12:20;;11,40812051
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;12:20 - 12:40;;14,36458125
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;12:40 - 13:00;;15,05585676
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;13:00 - 13:20;;13,03939545
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;13:20 - 13:40;;15,97928788
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;13:40 - 14:00;;14,528008
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;14:00 - 14:20;;11,88951481
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;14:20 - 14:40;;12,307505
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;14:40 - 15:00;;15,35952857
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;15:00 - 15:20;;15,54597241
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;15:20 - 15:40;;17,56031905
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;15:40 - 16:00;;14,48077308
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;16:00 - 16:20;;13,60944865
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;16:20 - 16:40;;15,48889259
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;16:40 - 17:00;;12,65952857
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;17:00 - 17:20;;20,507505
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;17:20 - 17:40;;17,24411471
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;17:40 - 18:00;;17,52498889
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;18:00 - 18:20;;14,87451765
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;18:20 - 18:40;;19,22223333
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;18:40 - 19:00;;24,170825
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;19:00 - 19:20;;12,039575
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;19:20 - 19:40;;6,69666
BEST;TERMINAL CATALUNYA S.A.;2016;2;4;2016/02/04;19:40 - 20:00;;15,4375
BEST;TERMINAL CATALUNYA S.A.;2016;2;5;2016/02/05;07:40 - 08:00;;10,24166111
BEST;TERMINAL CATALUNYA S.A.;2016;2;5;2016/02/05;08:00 - 08:20;;11,93334
BEST;TERMINAL CATALUNYA S.A.;2016;2;5;2016/02/05;08:20 - 08:40;;10,99832
BEST;TERMINAL CATALUNYA S.A.;2016;2;5;2016/02/05;08:40 - 09:00;;8,339217647
BEST;TERMINAL CATALUNYA S.A.;2016;2;5;2016/02/05;09:00 - 09:20;;25,73571429
BEST;TERMINAL CATALUNYA S.A.;2016;2;5;2016/02/05;09:20 - 09:40;;11,7106
BEST;TERMINAL CATALUNYA S.A.;2016;2;5;2016/02/05;09:40 - 10:00;;9,64445
BEST;TERMINAL CATALUNYA S.A.;2016;2;5;2016/02/05;10:00 - 10:20;;9,9119
BEST;TERMINAL CATALUNYA S.A.;2016;2;5;2016/02/05;10:20 - 10:40;;9,579484615
BEST;TERMINAL CATALUNYA S.A.;2016;2;5;2016/02/05;10:40 - 11:00;;11,40832857
