"Terminal ABR","Terminal","Any","Mes","Dia","Data","Rang_Data","Tiempo_acceso_reserva","Tiempo_acceso"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","00:00 - 00:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","00:20 - 00:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","00:40 - 01:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","01:00 - 01:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","01:20 - 01:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","01:40 - 02:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","02:00 - 02:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","02:20 - 02:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","02:40 - 03:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","03:00 - 03:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","03:20 - 03:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","03:40 - 04:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","04:00 - 04:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","04:20 - 04:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","04:40 - 05:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","05:00 - 05:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","05:20 - 05:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","05:40 - 06:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","06:00 - 06:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","06:20 - 06:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","06:40 - 07:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","07:00 - 07:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","07:20 - 07:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","07:40 - 08:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","08:00 - 08:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","08:20 - 08:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","08:40 - 09:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","09:00 - 09:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","09:20 - 09:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","09:40 - 10:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","10:00 - 10:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","10:20 - 10:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","10:40 - 11:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","11:00 - 11:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","11:20 - 11:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","11:40 - 12:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","12:00 - 12:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","12:20 - 12:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","12:40 - 13:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","13:00 - 13:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","13:20 - 13:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","13:40 - 14:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","14:00 - 14:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","14:20 - 14:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","14:40 - 15:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","15:00 - 15:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","15:20 - 15:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","15:40 - 16:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","16:00 - 16:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","16:20 - 16:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","16:40 - 17:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","17:00 - 17:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","17:20 - 17:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","17:40 - 18:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","18:00 - 18:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","18:20 - 18:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","18:40 - 19:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","19:00 - 19:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","19:20 - 19:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","19:40 - 20:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","20:00 - 20:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","20:20 - 20:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","20:40 - 21:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","21:00 - 21:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","21:20 - 21:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","21:40 - 22:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","22:00 - 22:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","22:20 - 22:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","22:40 - 23:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","23:00 - 23:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","23:20 - 23:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","1","2022-01-01","23:40 - 00:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","00:00 - 00:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","00:20 - 00:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","00:40 - 01:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","01:00 - 01:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","01:20 - 01:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","01:40 - 02:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","02:00 - 02:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","02:20 - 02:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","02:40 - 03:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","03:00 - 03:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","03:20 - 03:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","03:40 - 04:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","04:00 - 04:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","04:20 - 04:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","04:40 - 05:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","05:00 - 05:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","05:20 - 05:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","05:40 - 06:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","06:00 - 06:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","06:20 - 06:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","06:40 - 07:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","07:00 - 07:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","07:20 - 07:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","07:40 - 08:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","08:00 - 08:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","08:20 - 08:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","08:40 - 09:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","09:00 - 09:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","09:20 - 09:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","09:40 - 10:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","10:00 - 10:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","10:20 - 10:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","10:40 - 11:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","11:00 - 11:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","11:20 - 11:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","11:40 - 12:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","12:00 - 12:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","12:20 - 12:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","12:40 - 13:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","13:00 - 13:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","13:20 - 13:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","13:40 - 14:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","14:00 - 14:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","14:20 - 14:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","14:40 - 15:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","15:00 - 15:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","15:20 - 15:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","15:40 - 16:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","16:00 - 16:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","16:20 - 16:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","16:40 - 17:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","17:00 - 17:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","17:20 - 17:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","17:40 - 18:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","18:00 - 18:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","18:20 - 18:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","18:40 - 19:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","19:00 - 19:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","19:20 - 19:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","19:40 - 20:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","20:00 - 20:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","20:20 - 20:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","20:40 - 21:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","21:00 - 21:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","21:20 - 21:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","21:40 - 22:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","22:00 - 22:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","22:20 - 22:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","22:40 - 23:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","23:00 - 23:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","23:20 - 23:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","2","2022-01-02","23:40 - 00:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","00:00 - 00:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","00:20 - 00:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","00:40 - 01:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","01:00 - 01:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","01:20 - 01:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","01:40 - 02:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","02:00 - 02:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","02:20 - 02:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","02:40 - 03:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","03:00 - 03:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","03:20 - 03:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","03:40 - 04:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","04:00 - 04:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","04:20 - 04:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","04:40 - 05:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","05:00 - 05:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","05:20 - 05:40","7,4","7,7444333333"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","05:40 - 06:00","5,975","7,7531404429"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","06:00 - 06:20","5,5701333333","7,0154640499"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","06:20 - 06:40","5,8448769231","7,6560081845"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","06:40 - 07:00","6,2627382353","8,5447387038"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","07:00 - 07:20","7,1008736842","9,5548651778"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","07:20 - 07:40","6,3896482759","8,9138539198"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","07:40 - 08:00","7,3219818182","9,5236304585"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","08:00 - 08:20","8,6284235294","10,2491800752"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","08:20 - 08:40","8,4777714286","9,4730151852"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","08:40 - 09:00","6,1794807692","11,0068587879"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","09:00 - 09:20","8,1905695652","14,2287401405"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","09:20 - 09:40","8,572085","12,8460200974"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","09:40 - 10:00","8,6810310345","16,6697105529"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","10:00 - 10:20","7,2523821429","11,810101552"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","10:20 - 10:40","8,4201969697","13,5547587953"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","10:40 - 11:00","10,5407388889","14,9685593325"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","11:00 - 11:20","9,496353125","15,9534504163"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","11:20 - 11:40","7,511446875","12,855962381"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","11:40 - 12:00","7,9253727273","11,5948963816"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","12:00 - 12:20","7,9100837209","10,2336308526"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","12:20 - 12:40","10,39114375","16,5922826689"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","12:40 - 13:00","9,8981869565","13,2417927663"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","13:00 - 13:20","9,2188193548","15,6436731061"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","13:20 - 13:40","8,1490205882","14,1069152778"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","13:40 - 14:00","8,4859153846","13,2917939478"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","14:00 - 14:20","10,0524414634","17,1453089647"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","14:20 - 14:40","11,4735323529","19,3052287176"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","14:40 - 15:00","10,0673076923","20,2094854644"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","15:00 - 15:20","7,477526087","16,4746790184"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","15:20 - 15:40","11,71765","18,5374872093"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","15:40 - 16:00","10,4034294118","16,0226917831"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","16:00 - 16:20","11,3846076923","17,4725425861"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","16:20 - 16:40","10,0578842105","11,1449913379"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","16:40 - 17:00","10,4345214286","17,4973311949"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","17:00 - 17:20","11,3509823529","17,5593896305"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","17:20 - 17:40","9,4390862069","14,5428242738"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","17:40 - 18:00","9,2697","11,7669727273"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","18:00 - 18:20","9,0411647059","13,6467492619"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","18:20 - 18:40","10,016675","20,2349818182"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","18:40 - 19:00","13,154175","16,8821381818"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","19:00 - 19:20","6,92998","9,8285011111"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","19:20 - 19:40","8,1833","10,17505"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","19:40 - 20:00","21,08335","4,1667166667"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","20:00 - 20:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","20:20 - 20:40","26,43335","27,5333"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","20:40 - 21:00","8,375","9,1250166667"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","21:00 - 21:20","5,2111333333","7,42892"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","21:20 - 21:40","2,40835","3,15005"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","21:40 - 22:00","","0"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","22:00 - 22:20","23,8167",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","22:20 - 22:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","22:40 - 23:00","","6,25835"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","23:00 - 23:20","4,4833","5,1833"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","23:20 - 23:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","3","2022-01-03","23:40 - 00:00","31,75",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","00:00 - 00:20","","0"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","00:20 - 00:40","6,9833","7,8833"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","00:40 - 01:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","01:00 - 01:20","15,675","4,9667"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","01:20 - 01:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","01:40 - 02:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","02:00 - 02:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","02:20 - 02:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","02:40 - 03:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","03:00 - 03:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","03:20 - 03:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","03:40 - 04:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","04:00 - 04:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","04:20 - 04:40","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","04:40 - 05:00","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","05:00 - 05:20","",""
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","05:20 - 05:40","5,92085","7,4146928571"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","05:40 - 06:00","3,4523714286","4,4926"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","06:00 - 06:20","3,8812375","7,0602040909"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","06:20 - 06:40","5,31563125","6,3779257895"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","06:40 - 07:00","7,1675833333","8,5725958128"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","07:00 - 07:20","7,1038423077","10,7423561905"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","07:20 - 07:40","9,7268444444","12,5045162282"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","07:40 - 08:00","6,6675","9,4184837121"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","08:00 - 08:20","10,2410307692","14,4503993432"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","08:20 - 08:40","7,576675","14,9269329768"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","08:40 - 09:00","9,4881916667","12,4879238095"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","09:00 - 09:20","8,6130928571","10,4848918199"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","09:20 - 09:40","9,1193026316","11,7488686508"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","09:40 - 10:00","8,416668","10,1428579724"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","10:00 - 10:20","10,3175675676","12,3497573254"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","10:20 - 10:40","9,3709571429","10,2223435455"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","10:40 - 11:00","7,9310194444","12,234690695"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","11:00 - 11:20","10,7382891892","19,3448197846"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","11:20 - 11:40","9,82675","16,8220411795"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","11:40 - 12:00","9,282575","17,8582046895"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","12:00 - 12:20","9,1277803922","13,8327171311"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","12:20 - 12:40","12,226326","17,6662853047"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","12:40 - 13:00","11,7590909091","18,02091756"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","13:00 - 13:20","8,670375","19,210863707"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","13:20 - 13:40","9,275862069","13,685186566"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","13:40 - 14:00","10,4602911765","18,4745862686"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","14:00 - 14:20","10,00667","20,9976707451"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","14:20 - 14:40","9,7473631579","15,2813849918"
"BEST","TERMINAL CATALUNYA S.A.","2022","1","4","2022-01-04","14:40 - 15:00","11,6951657895","21,0982266026"
