Terminal ABR;Terminal;Data (any);Data (mes);Data (dia del mes);Data;Rang Data;Temps Accés Reserva;Temps Accés
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;17:20 - 17:40;;14,54446667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;17:40 - 18:00;;19,05
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;18:00 - 18:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;18:20 - 18:40;;11,68333333
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;18:40 - 19:00;;11,15
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;19:00 - 19:20;;8,6
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;19:20 - 19:40;;8,9667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;19:40 - 20:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;9;2018/07/09;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;06:00 - 06:20;;17,2333
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;06:20 - 06:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;06:40 - 07:00;;11,05
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;07:00 - 07:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;07:20 - 07:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;07:40 - 08:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;08:00 - 08:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;08:20 - 08:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;08:40 - 09:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;09:00 - 09:20;;122,7167
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;09:20 - 09:40;;63,31945
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;09:40 - 10:00;;16,7417
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;10:00 - 10:20;;10,1667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;10:20 - 10:40;;7,3833
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;10:40 - 11:00;;15,554175
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;11:00 - 11:20;;15,795825
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;11:20 - 11:40;;19,92223333
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;11:40 - 12:00;;9,383333333
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;12:00 - 12:20;;11,3375
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;12:20 - 12:40;;18,5222
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;12:40 - 13:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;13:00 - 13:20;;18,85833333
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;13:20 - 13:40;;10,80553333
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;13:40 - 14:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;14:00 - 14:20;;12,787475
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;14:20 - 14:40;;11,9667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;14:40 - 15:00;;6,0333
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;15:00 - 15:20;;8,9278
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;15:20 - 15:40;;26,1083
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;15:40 - 16:00;;12,76665
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;16:00 - 16:20;;12,575
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;16:20 - 16:40;;16,7333
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;16:40 - 17:00;;9,6
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;17:00 - 17:20;;9,6917
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;17:20 - 17:40;;10,983325
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;17:40 - 18:00;;11,08335
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;18:00 - 18:20;;8,76665
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;18:20 - 18:40;;7,59165
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;18:40 - 19:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;19:00 - 19:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;19:20 - 19:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;19:40 - 20:00;;6,2333
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;10;2018/07/10;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;06:00 - 06:20;;32,15
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;06:20 - 06:40;;17
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;06:40 - 07:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;07:00 - 07:20;;14,64165
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;07:20 - 07:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;07:40 - 08:00;;16,06665
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;08:00 - 08:20;;14,15
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;08:20 - 08:40;;15,6833
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;08:40 - 09:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;09:00 - 09:20;;16,45556667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;09:20 - 09:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;09:40 - 10:00;;23,6
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;10:00 - 10:20;;24,2833
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;10:20 - 10:40;;15,5889
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;10:40 - 11:00;;33,9417
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;11:00 - 11:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;11:20 - 11:40;;11,76665
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;11:40 - 12:00;;15,33335
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;12:00 - 12:20;;13,95
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;12:20 - 12:40;;13,045825
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;12:40 - 13:00;;8,0833
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;13:00 - 13:20;;24,96665
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;13:20 - 13:40;;26,579175
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;13:40 - 14:00;;28,33056667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;14:00 - 14:20;;15,308325
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;14:20 - 14:40;;18,89446667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;14:40 - 15:00;;13,0833
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;15:00 - 15:20;;19,54664
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;15:20 - 15:40;;22,22915
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;15:40 - 16:00;;7,5667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;16:00 - 16:20;;17,08055
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;16:20 - 16:40;;25,3
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;16:40 - 17:00;;25,983325
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;17:00 - 17:20;;31,88611667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;17:20 - 17:40;;24,81
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;17:40 - 18:00;;21,01334
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;18:00 - 18:20;;11,625
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;18:20 - 18:40;;12,43055
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;18:40 - 19:00;;14,44165
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;19:00 - 19:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;19:20 - 19:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;19:40 - 20:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;11;2018/07/11;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;06:00 - 06:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;06:20 - 06:40;;32,625
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;06:40 - 07:00;;17,7
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;07:00 - 07:20;;11,05
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;07:20 - 07:40;;24,35
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;07:40 - 08:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;08:00 - 08:20;;14,7083
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;08:20 - 08:40;;8,7083
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;08:40 - 09:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;09:00 - 09:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;09:20 - 09:40;;30,9667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;09:40 - 10:00;;22,8667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;10:00 - 10:20;;20,7
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;10:20 - 10:40;;37,34446667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;10:40 - 11:00;;24,625025
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;11:00 - 11:20;;30,5667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;11:20 - 11:40;;46,2667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;11:40 - 12:00;;49,8333
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;12:00 - 12:20;;32,8111
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;12:20 - 12:40;;19,16
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;12:40 - 13:00;;34,425
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;13:00 - 13:20;;61,56113333
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;13:20 - 13:40;;45,46
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;13:40 - 14:00;;14,629175
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;14:00 - 14:20;;10,8333
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;14:20 - 14:40;;18,13332
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;14:40 - 15:00;;13,2833
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;15:00 - 15:20;;18,74285714
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;15:20 - 15:40;;20,17915
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;15:40 - 16:00;;8,6833
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;16:00 - 16:20;;13,2625
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;16:20 - 16:40;;10,220825
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;16:40 - 17:00;;11,45
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;17:00 - 17:20;;10,275
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;17:20 - 17:40;;14,11113333
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;17:40 - 18:00;;10,5167
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;18:00 - 18:20;;12,28333333
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;18:20 - 18:40;;11,2167
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;18:40 - 19:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;19:00 - 19:20;;9,838866667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;19:20 - 19:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;19:40 - 20:00;;11,4167
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;12;2018/07/12;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;06:00 - 06:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;06:20 - 06:40;;11,7167
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;06:40 - 07:00;;12,225
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;07:00 - 07:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;07:20 - 07:40;;16,2583
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;07:40 - 08:00;;16,25835
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;08:00 - 08:20;;
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;08:20 - 08:40;;21,4
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;08:40 - 09:00;;19,416675
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;09:00 - 09:20;;12,1
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;09:20 - 09:40;;14,81665
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;09:40 - 10:00;;26,012525
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;10:00 - 10:20;;25,18335
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;10:20 - 10:40;;15,60556667
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;10:40 - 11:00;;12,7
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;11:00 - 11:20;;12,49165
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;11:20 - 11:40;;16,60666
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;11:40 - 12:00;;19,02668
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;12:00 - 12:20;;23,7222
PNOU;TERMINAL PORT-NOU S.A.;2018;7;13;2018/07/13;12:20 - 12:40;;14,06665
