"Terminal ABR","Terminal","Data (any)","Data (mes)","Data (dia del mes)","Data","Rang Data","Temps Accés Reserva","Temps Accés"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","13:20 - 13:40","","24,3111333333"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","13:40 - 14:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","14:00 - 14:20","","29,2444333333"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","14:20 - 14:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","14:40 - 15:00","","33,9055666667"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","15:00 - 15:20","","22,35835"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","15:20 - 15:40","","15,81998"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","15:40 - 16:00","","17,98335"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","16:00 - 16:20","","16,80835"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","16:20 - 16:40","","23,6"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","16:40 - 17:00","","20,925"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","17:00 - 17:20","","14,075"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","17:20 - 17:40","","26,6111"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","17:40 - 18:00","","7,6"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","18:00 - 18:20","","12,25"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","18:20 - 18:40","","12,5"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","18:40 - 19:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","19:00 - 19:20","","13,8167"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","19:20 - 19:40","","12,5"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","19:40 - 20:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","20:00 - 20:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","20:20 - 20:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","20:40 - 21:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","21:00 - 21:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","21:20 - 21:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","21:40 - 22:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","22:00 - 22:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","22:20 - 22:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","22:40 - 23:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","23:00 - 23:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","23:20 - 23:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","19","2022-05-19","23:40 - 00:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","00:00 - 00:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","00:20 - 00:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","00:40 - 01:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","01:00 - 01:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","01:20 - 01:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","01:40 - 02:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","02:00 - 02:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","02:20 - 02:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","02:40 - 03:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","03:00 - 03:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","03:20 - 03:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","03:40 - 04:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","04:00 - 04:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","04:20 - 04:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","04:40 - 05:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","05:00 - 05:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","05:20 - 05:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","05:40 - 06:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","06:00 - 06:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","06:20 - 06:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","06:40 - 07:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","07:00 - 07:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","07:20 - 07:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","07:40 - 08:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","08:00 - 08:20","","47,7917"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","08:20 - 08:40","","28,2166666667"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","08:40 - 09:00","","18,04002"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","09:00 - 09:20","","9,98335"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","09:20 - 09:40","","19,4"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","09:40 - 10:00","","11,5111"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","10:00 - 10:20","","18,6917"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","10:20 - 10:40","","24,4333333333"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","10:40 - 11:00","","11,69334"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","11:00 - 11:20","","12,15"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","11:20 - 11:40","","11,3333"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","11:40 - 12:00","","12,125"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","12:00 - 12:20","","13,64666"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","12:20 - 12:40","","14,55"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","12:40 - 13:00","","19,7190428571"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","13:00 - 13:20","","8,57666"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","13:20 - 13:40","","12,2722"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","13:40 - 14:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","14:00 - 14:20","","24,8333333333"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","14:20 - 14:40","","27,5"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","14:40 - 15:00","","20,425025"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","15:00 - 15:20","","22,8083"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","15:20 - 15:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","15:40 - 16:00","","16,15"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","16:00 - 16:20","","16,9333"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","16:20 - 16:40","","14,0722333333"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","16:40 - 17:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","17:00 - 17:20","","13,24585"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","17:20 - 17:40","","7,2333"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","17:40 - 18:00","","15,925"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","18:00 - 18:20","","7,93335"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","18:20 - 18:40","","7,3222333333"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","18:40 - 19:00","","8,5"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","19:00 - 19:20","","7,7667"
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","19:20 - 19:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","19:40 - 20:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","20:00 - 20:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","20:20 - 20:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","20:40 - 21:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","21:00 - 21:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","21:20 - 21:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","21:40 - 22:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","22:00 - 22:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","22:20 - 22:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","22:40 - 23:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","23:00 - 23:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","23:20 - 23:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","20","2022-05-20","23:40 - 00:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","00:00 - 00:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","00:20 - 00:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","00:40 - 01:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","01:00 - 01:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","01:20 - 01:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","01:40 - 02:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","02:00 - 02:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","02:20 - 02:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","02:40 - 03:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","03:00 - 03:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","03:20 - 03:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","03:40 - 04:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","04:00 - 04:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","04:20 - 04:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","04:40 - 05:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","05:00 - 05:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","05:20 - 05:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","05:40 - 06:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","06:00 - 06:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","06:20 - 06:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","06:40 - 07:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","07:00 - 07:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","07:20 - 07:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","07:40 - 08:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","08:00 - 08:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","08:20 - 08:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","08:40 - 09:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","09:00 - 09:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","09:20 - 09:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","09:40 - 10:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","10:00 - 10:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","10:20 - 10:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","10:40 - 11:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","11:00 - 11:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","11:20 - 11:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","11:40 - 12:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","12:00 - 12:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","12:20 - 12:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","12:40 - 13:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","13:00 - 13:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","13:20 - 13:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","13:40 - 14:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","14:00 - 14:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","14:20 - 14:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","14:40 - 15:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","15:00 - 15:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","15:20 - 15:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","15:40 - 16:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","16:00 - 16:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","16:20 - 16:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","16:40 - 17:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","17:00 - 17:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","17:20 - 17:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","17:40 - 18:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","18:00 - 18:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","18:20 - 18:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","18:40 - 19:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","19:00 - 19:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","19:20 - 19:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","19:40 - 20:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","20:00 - 20:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","20:20 - 20:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","20:40 - 21:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","21:00 - 21:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","21:20 - 21:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","21:40 - 22:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","22:00 - 22:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","22:20 - 22:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","22:40 - 23:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","23:00 - 23:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","23:20 - 23:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","21","2022-05-21","23:40 - 00:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","00:00 - 00:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","00:20 - 00:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","00:40 - 01:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","01:00 - 01:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","01:20 - 01:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","01:40 - 02:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","02:00 - 02:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","02:20 - 02:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","02:40 - 03:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","03:00 - 03:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","03:20 - 03:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","03:40 - 04:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","04:00 - 04:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","04:20 - 04:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","04:40 - 05:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","05:00 - 05:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","05:20 - 05:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","05:40 - 06:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","06:00 - 06:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","06:20 - 06:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","06:40 - 07:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","07:00 - 07:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","07:20 - 07:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","07:40 - 08:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","08:00 - 08:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","08:20 - 08:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","08:40 - 09:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","09:00 - 09:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","09:20 - 09:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","09:40 - 10:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","10:00 - 10:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","10:20 - 10:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","10:40 - 11:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","11:00 - 11:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","11:20 - 11:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","11:40 - 12:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","12:00 - 12:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","12:20 - 12:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","12:40 - 13:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","13:00 - 13:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","13:20 - 13:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","13:40 - 14:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","14:00 - 14:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","14:20 - 14:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","14:40 - 15:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","15:00 - 15:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","15:20 - 15:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","15:40 - 16:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","16:00 - 16:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","16:20 - 16:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","16:40 - 17:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","17:00 - 17:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","17:20 - 17:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","17:40 - 18:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","18:00 - 18:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","18:20 - 18:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","18:40 - 19:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","19:00 - 19:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","19:20 - 19:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","19:40 - 20:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","20:00 - 20:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","20:20 - 20:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","20:40 - 21:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","21:00 - 21:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","21:20 - 21:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","21:40 - 22:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","22:00 - 22:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","22:20 - 22:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","22:40 - 23:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","23:00 - 23:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","23:20 - 23:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","22","2022-05-22","23:40 - 00:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","00:00 - 00:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","00:20 - 00:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","00:40 - 01:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","01:00 - 01:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","01:20 - 01:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","01:40 - 02:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","02:00 - 02:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","02:20 - 02:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","02:40 - 03:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","03:00 - 03:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","03:20 - 03:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","03:40 - 04:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","04:00 - 04:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","04:20 - 04:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","04:40 - 05:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","05:00 - 05:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","05:20 - 05:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","05:40 - 06:00","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","06:00 - 06:20","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","06:20 - 06:40","",""
"PNOU","TERMINAL PORT-NOU S.A.","2022","5","23","2022-05-23","06:40 - 07:00","",""
